"osm_id","fclass","name","type","geometry"
"72570777","residential","Rua Aurélio de Figueiredo","road","01050000000100000001020000000300000089AEB085C57141C09EB64604E3901CC06977A3EAB27141C04001CA9530911CC0FFA380FE8C7141C0AB7D95D7A5911CC0"
"72570778","residential","Rua Luiz Ponze","road","0105000000010000000102000000020000004E4A9C700A7241C026451ACBAA8E1CC0AB8B25F61A7241C09176ED1C148E1CC0"
"72570779","residential","Rua São Salvador","road","010500000001000000010200000005000000AB8B25F61A7241C09176ED1C148E1CC02AB638190B7241C08B5AF514948D1CC0FD9C2743FA7141C02F2BB92F0C8D1CC02EE23B31EB7141C0AFDAEB93928C1CC0B48707DEDA7141C0349A01D30E8C1CC0"
"72571150","residential","Rua Deputado José Tavares","road","010500000001000000010200000003000000E85C9BD7227141C003CBB6781D9E1CC087F8872D3D7141C059445E20529D1CC0253D0CAD4E7141C08B6AB697D99C1CC0"
"72571152","residential","Rua Deputado José Tavares","road","010500000001000000010200000007000000BC12375D057141C0807566CC6E9F1CC0938554F6027141C0C71D2565419F1CC06AAA82AC027141C040F850A2259F1CC0586DA3A6027141C034B4A61E0E9F1CC0B7E56DB6037141C0A4C4AEEDED9E1CC051A4FB39057141C0400D2950D59E1CC0E85C9BD7227141C003CBB6781D9E1CC0"
"72571153","residential","Rua Humberto Paiva de Carvalho","road","0105000000010000000102000000020000009B255C23DD7041C04F8B660A429E1CC0483E65EBCF7041C0DAD1EE46D59D1CC0"
"72571154","residential","Rua Luiz XV","road","01050000000100000001020000000500000020B75F3E597141C01EEA2DD450A11CC09DBE9EAF597141C058F09183C8A01CC06D9626005A7141C0C1E5B16664A01CC0D2FF722D5A7141C031BCED9D2CA01CC07E5D3C725A7141C08B845BE3D89F1CC0"
"72571155","residential","Rua Santos Dumont","road","010500000001000000010200000003000000C190D5AD9E7041C0D4FF28A03FA31CC07062A307997041C0633ABE07F9A21CC06E30D461857041C05C2B908FCCA11CC0"
"72571156","residential","Rua Trindade","road","01050000000100000001020000000500000009BF7916297141C03171F5AD209F1CC02C843012357141C05F79909E229F1CC02370DA42467141C06416EB65259F1CC07E1585025B7141C0BC69E9C0289F1CC07A5C0AFE6D7141C090DECBD82B9F1CC0"
"72571157","residential","Avenida Fraternidade","road","0105000000010000000102000000040000000335C698057141C0C8505FE0039D1CC0AB76F28EF87041C0D12B54ED899C1CC0C41D1439E97041C0D399C5D5129C1CC0DE4E6C4FDA7041C0701AEC97999B1CC0"
"72571158","residential","Rua Murilo Buarque","road","010500000001000000010200000005000000897956D28A7141C0B9F9EBBA5CA11CC0D22E4BE07B7141C085C4872359A11CC020B75F3E597141C01EEA2DD450A11CC0A49DE458287141C0C5C9FD0E45A11CC0C5A810340B7141C0EC472F0F3EA11CC0"
"72571159","residential","Travessa Murilo Buarque","road","010500000001000000010200000002000000C5A810340B7141C0EC472F0F3EA11CC01D3059260D7141C0907C6F1D2DA01CC0"
"72571162","residential","Avenida Adelaide Novais","road","01050000000100000001020000000A000000020352AC647041C0D49343D5F9A11CC0AD97F0958A7041C0714111E6D1A01CC0744D373FB47041C098535D1B859F1CC09B255C23DD7041C04F8B660A429E1CC001CC6BDBE67041C0C724C8ADEE9D1CC097C80567F07041C048F8DEDFA09D1CC00335C698057141C0C8505FE0039D1CC029F345312F7141C05690B0B9B49B1CC0600D068D4F7141C0255415BFCE9A1CC07C31EFCC5F7141C0C9D23DA18D9A1CC0"
"72571163","residential","Rua Fernando Cunha Lima","road","010500000001000000010200000005000000C30655B4837041C0DEFA552536A41CC04B1BB391907041C0F332D472B1A31CC0D619DF17977041C01D2A7C6C81A31CC0458FCEAF9C7041C0CE7CBDB156A31CC0C190D5AD9E7041C0D4FF28A03FA31CC0"
"72571165","residential","Rua Sargento Ramos","road","0105000000010000000102000000040000004B1BB391907041C0F332D472B1A31CC07E891D328A7041C06B5CA4F55CA31CC014556419877041C076429E1331A31CC0CEBF023D797041C0DED4F6651FA21CC0"
"72571166","residential","Rua Dom Bosco","road","010500000001000000010200000005000000F715B545E37041C000A6B1625D991CC0805E5DBAEE7041C08A79B18BFD981CC02976340EF57041C040129B34B2981CC0CF6CB2A1F67041C0E8F4616298981CC03354C554FA7041C0963DAEB25B981CC0"
"72571168","residential","Rua dos Milagres","road","010500000001000000010200000005000000F1F67BBD567141C0581EA4A7C8991CC0921914724A7141C015BD9D8E119A1CC051A80249337141C030044A54B99A1CC01A6371491F7141C0A5315A47559B1CC0AB76F28EF87041C0D12B54ED899C1CC0"
"72571169","residential","Rua Dom Bosco","road","010500000001000000010200000002000000F715B545E37041C000A6B1625D991CC0E28EDC3FBB7041C013A6DE09AC9A1CC0"
"72571170","residential","Rua Morise Miranda Gusmão","road","010500000001000000010200000003000000C41D1439E97041C0D399C5D5129C1CC0A4912AE5107141C0AD7CE074DC9A1CC073B1B3322B7141C0989BB9D1119A1CC0"
"72571171","residential","Rua Fernando Cunha Lima","road","01050000000100000001020000000A000000C190D5AD9E7041C0D4FF28A03FA31CC04D672783A37041C01E98ED540AA31CC0AAA56F88A77041C08C683BA6EEA21CC0D7E3198FAD7041C0A4D299C5D5A21CC0B5AC5681B57041C0BAA29410ACA21CC00A1CBFA6BD7041C00CA8DCE973A21CC01B84B9DDCB7041C0585C774E0EA21CC09ABA8674D37041C0338D81D0D5A11CC09CCF6F4EDB7041C03FE603029DA11CC0F1E2B32BE37041C0BAC61D2565A11CC0"
"72571175","residential","Rua Doutor Antônio Lins","road","010500000001000000010200000002000000D0F23CB83B7141C04A11740F64981CC04FA3DAF1707141C0D0E748D345971CC0"
"74999799","residential","Rua Carlos André","road","0105000000010000000102000000050000003588C55EDE7441C0DCB529C35D8A1CC01ECB715DE77441C069C0C52F61891CC0F0CB4F60F07441C0FC17080264881CC0988FFF5DFA7441C0680AF8904B871CC012CD4DE5FE7441C09F7AFF7AE0861CC0"
"72571176","residential","Avenida Brasil","road","0105000000010000000102000000080000003354C554FA7041C0963DAEB25B981CC03C66A032FE7041C03C32569BFF971CC0D259C1CAFC7041C032F092EE9D971CC03354C554FA7041C0847E4BA544971CC094821376F67041C07FD9E2BFE5961CC080780206EE7041C00B2B700DC7961CC002486DE2E47041C0A7203F1BB9961CC05AAC9795DC7041C0505DAF9FB4961CC0"
"72571181","residential","Vila Novais","road","0105000000010000000102000000030000000EA72787AA7141C075F4AE30339A1CC0E0D2D62DA77141C09C8BBFED099A1CC0516B9A779C7141C03D19D29794991CC0"
"72571183","residential","Travessa Vila Novais","road","0105000000010000000102000000030000009895DC17867141C03A77BB5E9A9A1CC00E1137A7927141C01805662A699A1CC0E0D2D62DA77141C09C8BBFED099A1CC0"
"72571184","residential","Rua do Tambor","road","010500000001000000010200000007000000D3B2FF4B637141C0EB0A6C8434991CC0FDC45CAD6E7141C0EF65EC95C3981CC0992B836A837141C0CE9BD4E132981CC0609E84888A7141C083F7FAFFDD971CC0375C9A11947141C053E751F17F971CC0A28ED838AC7141C01BD3B8DC05971CC06B6C6578A27141C08FEB95687F961CC0"
"72576690","residential","Rua Ysabel Escalabri","road","01050000000100000001020000000200000025F213BD427141C0EA3C2AFEEFA81CC0CC4AEE0B437141C0520ABABDA4A91CC0"
"72576696","residential","Rua Clóvis Santana do Rosário","road","0105000000010000000102000000070000002334DD465E7141C0BD28305349AB1CC03A257BDF537141C098C4B4CAA7AA1CC071169BFB507141C041FD1D4075AA1CC0FB75A73B4F7141C03151CE6108AA1CC05C2E2CC94B7141C09AB67F65A5A91CC0986082644B7141C0658EE55DF5A81CC096F8ED354E7141C0127D8857A3A81CC0"
"72576716","residential","Rua da Paz","road","0105000000010000000102000000020000005BD9F456137141C0528770276CAA1CC007280D350A7141C04E976A0B74AA1CC0"
"72576720","residential","Rua Murilo Mendes","road","0105000000010000000102000000030000009008D7EDFD7041C06B1217DBFFAB1CC09A000D80027141C053E17437F4AB1CC0F3C418FD0D7141C0B2C3F3AD6AAC1CC0"
"72576721","residential","Rua Josefa Pontes Coutinho","road","010500000001000000010200000009000000715D8CDC2E7141C092CA147310AC1CC01F7F0E982C7141C0DAE55B1FD6AB1CC001F6D1A92B7141C0E4011BC693AB1CC0B4E2C0502C7141C06B92697E46AB1CC055223FD12B7141C0770BC96E0BAB1CC031C225112B7141C0858B2661F0AA1CC0D3A57F492A7141C0D58A8054D4AA1CC0ABAE4335257141C06EFAB31F29AA1CC01430702F1F7141C0207D93A641A91CC0"
"72576725","residential","Rua Sindicalista Pedro Ribeiro","road","0105000000010000000102000000060000000C6D4AC33A7141C08AE2FA1CC4AB1CC039831A193F7141C01A5E5A1EB5AB1CC0EFBE74A4447141C024EEB1F4A1AB1CC0213020C54A7141C00B804CC68CAB1CC0FFB0A547537141C0D930F9556FAB1CC02334DD465E7141C0BD28305349AB1CC0"
"72576731","residential","Rua Elson do Nascimento","road","0105000000010000000102000000020000002E63F9A9E07041C049FA0F4471AA1CC06050F05EFF7041C0171A3ED818AA1CC0"
"72576734","residential","Rua Samuel Estevão","road","010500000001000000010200000002000000E7E50BB5017141C004D9FC0978AB1CC0C18F6AD8EF7041C014A9D5FC9DAA1CC0"
"72576738","residential","Rua Pastor Afonso","road","010500000001000000010200000004000000DA6E27B6277141C05882D60D25AC1CC023D1706F237141C0FF1FCC92A5AB1CC0671426E71F7141C0ABD09BE50DAB1CC0C89E98501C7141C0A5AC95BF31AA1CC0"
"72576742","residential","Rua Jorge Virgínio","road","010500000001000000010200000004000000E6E555421C7141C024287E8CB9AB1CC07D7555A0167141C030B2AE1B00AB1CC05BD9F456137141C0528770276CAA1CC0FCEA60B3127141C0438C7C0338AA1CC0"
"72576743","residential","Rua Antônio Emílio","road","0105000000010000000102000000050000007D7555A0167141C030B2AE1B00AB1CC0209331E3127141C0799E2E41FCAA1CC004B40820107141C0B813364DE9AA1CC007280D350A7141C04E976A0B74AA1CC0CC2F39A4077141C0ACA690D03BAA1CC0"
"72576747","residential","Rua José Gomes Pereira","road","010500000001000000010200000003000000AA436E861B7141C0ACAF09C446AC1CC02C5217DF067141C0D1D84DDF21AB1CC091E0FC3CFC7041C053A74DE669AA1CC0"
"72576751","residential","Rua Poeta José Eula Dias de Araújo","road","01050000000100000001020000000C000000DFBF7971E27041C092B5E10BEEAA1CC0C18F6AD8EF7041C014A9D5FC9DAA1CC091E0FC3CFC7041C053A74DE669AA1CC03B884270017141C080A8EAD44BAA1CC0CC2F39A4077141C0ACA690D03BAA1CC0292092C60D7141C0438C7C0338AA1CC0FCEA60B3127141C0438C7C0338AA1CC0C89E98501C7141C0A5AC95BF31AA1CC0ABAE4335257141C06EFAB31F29AA1CC07CD1C375317141C06DBDF0941FAA1CC0FB75A73B4F7141C03151CE6108AA1CC013D55B035B7141C0806A172E06AA1CC0"
"72576754","residential","Rua Edvaldo Guedes","road","010500000001000000010200000002000000292092C60D7141C0438C7C0338AA1CC0C13F0004077141C0C1A3326A63A91CC0"
"72576756","residential","Rua Lucila Ribeiro","road","0105000000010000000102000000040000003B884270017141C080A8EAD44BAA1CC06050F05EFF7041C0171A3ED818AA1CC0AE69392BFD7041C0A431FF8DE2A91CC02D0D5762F97041C0BCCD1B2785A91CC0"
"72576760","residential","Vila Lucila","road","0105000000010000000102000000020000002304F577007141C077B4BB5175A91CC0BA6A9E23F27041C0C0385DBB59A81CC0"
"72576762","residential","Travessa Paulo Afonso","road","010500000001000000010200000002000000DE27FD73877041C056325B0DE4A41CC01BE20E8A9C7041C0F836FDD98FA41CC0"
"72576765","residential","Travessa Murilo Buarque","road","010500000001000000010200000003000000858373FC067141C085D272FB40A51CC0C48E6BE80B7141C099373DDE9AA21CC0C5A810340B7141C0EC472F0F3EA11CC0"
"72576767","residential","Rua Antônio Manoel de Sousa","road","010500000001000000010200000003000000D120054F217141C07380608E1EA71CC0C0289C38147141C00B02751431A61CC0858373FC067141C085D272FB40A51CC0"
"72576769","residential","Rua Florípedes Tavares Queiroz","road","0105000000010000000102000000030000004D7E3095237141C0D2DE855220A81CC0B4386398137141C0066E934039A81CC04FEB36A8FD7041C0135F926F5BA81CC0"
"72576774","residential","Rua João Cavalcanti Costa","road","010500000001000000010200000004000000B4386398137141C0066E934039A81CC0F76C67A9067141C044CF770140A71CC04491A45AFA7041C0C969995654A61CC075745C8DEC7041C08DEC4ACB48A51CC0"
"72576775","residential","Rua José Borges Coutinho","road","010500000001000000010200000006000000858373FC067141C085D272FB40A51CC075745C8DEC7041C08DEC4ACB48A51CC08CB8A57AD77041C0B8CE1A1769A51CC019D12CBFC27041C0F2FA82CC84A51CC024DD859CAD7041C0A2180FA5ACA51CC0F0F15366947041C038E22428D9A51CC0"
"72576781","residential","Rua Professora Daura Cabral Nóbrega","road","010500000001000000010200000008000000828DEBDFF57041C004B7A4598FA91CC0B4C1D375F27041C0F59ECA694FA91CC07075A50AEB7041C01EFEF565C4A81CC0DD51ADCFE67041C07786A92D75A81CC05BCC7454DA7041C0B7D49C1782A71CC00ED0C7C6CD7041C0681AB91391A61CC019D12CBFC27041C0F2FA82CC84A51CC07C39FDEABB7041C0C8862469EDA41CC0"
"72576785","residential","Rua Júlia Ribeiro da Silva","road","010500000001000000010200000002000000839E72F15C7041C052F6F12B31A21CC0A66BDC51527041C0529731AAB1A11CC0"
"72576788","residential","Beco da Rua Elias Cavalcanti Albuquerque","road","010500000001000000010200000007000000C6527F187C7041C05A9D9CA1B8A31CC08560B0766F7041C0ABF69FEBB1A31CC0476F5DD6697041C0424F1432A1A31CC0084AC09E657041C01F6A36EA7CA31CC0EEC4F6A45D7041C0A6D997C7F5A21CC08AA9995A5B7041C0B43C0FEECEA21CC07629BF56537041C0F3FFAA2347A21CC0"
"72576799","residential","Rua Venezuela","road","010500000001000000010200000002000000FE261422E07041C0801F1F3EFAA01CC06FB65E78CA7041C0E572CD2E29A01CC0"
"72576802","residential","Rua México","road","0105000000010000000102000000020000000DBCA47BE77041C0C27D2E64BFA01CC0D888BBD5CE7041C0253E7782FD9F1CC0"
"72576816","residential","Avenida Adelaide Novais","road","0105000000010000000102000000040000005D3123BC3D7041C03B0B314DC7A21CC07629BF56537041C0F3FFAA2347A21CC0839E72F15C7041C052F6F12B31A21CC06D29D65F657041C0C56691370AA21CC0"
"72576821","residential","Rua Dinamarca","road","0105000000010000000102000000020000000B9A9658197141C07726D98FB99F1CC0586DA3A6027141C034B4A61E0E9F1CC0"
"72576824","residential","Rua Rússia","road","0105000000010000000102000000020000002EFF21FDF67041C0257C4A2943A01CC0152C1F93D67041C072B73533449F1CC0"
"72576827","residential","Rua Chile","road","01050000000100000001020000000300000062A1D634EF7041C0235D7D8681A01CC02D6EED8ED67041C0861DC6A4BF9F1CC0C61DCAABCE7041C058141B98819F1CC0"
"72576830","residential","Rua Canadá","road","010500000001000000010200000003000000D3EEA18ED87041C0D2D6D2ED36A11CC066B0F380C37041C09DC717A364A01CC0A09F4E1EBB7041C09FE6E44526A01CC0"
"72576832","residential","Rua Estados Unidos","road","01050000000100000001020000000400000066B0F380C37041C09DC717A364A01CC06FB65E78CA7041C0E572CD2E29A01CC0D888BBD5CE7041C0253E7782FD9F1CC02D6EED8ED67041C0861DC6A4BF9F1CC0"
"72576837","residential","Rua Itália","road","01050000000100000001020000000200000085984BAAB67041C058607E5D3CA21CC0C6E63E94C37041C023E6481DD3A11CC0"
"72576838","residential","Rua Paraguai","road","01050000000100000001020000000800000023426D65D37041C0FA580BFD5DA11CC0D3EEA18ED87041C0D2D6D2ED36A11CC0FE261422E07041C0801F1F3EFAA01CC00DBCA47BE77041C0C27D2E64BFA01CC0AB178DC6EB7041C080A77FFF9CA01CC062A1D634EF7041C0235D7D8681A01CC02EFF21FDF67041C0257C4A2943A01CC0787E5182FE7041C08B8862F206A01CC0"
"72576841","residential","Rua Espanha","road","010500000001000000010200000008000000A504B3F8037141C0B71787E931A01CC0D0A9752C007141C019FED30D14A01CC0787E5182FE7041C08B8862F206A01CC0B5183C4CFB7041C0BAE2981BC29F1CC095607138F37041C092962595849F1CC09F0DAFDAEB7041C08D486F13499F1CC0DECDAED6E47041C0811DA44C0F9F1CC051950046E17041C0E253A5D2F49E1CC0"
"72576843","residential","Rua Austrália","road","01050000000100000001020000000200000095607138F37041C092962595849F1CC0E9AFFC9EFD7041C0B19CCE5F329F1CC0"
"72576844","residential","Rua Japão","road","0105000000010000000102000000020000009F0DAFDAEB7041C08D486F13499F1CC01DAED51EF67041C0D3799E89FA9E1CC0"
"72576849","residential","Rua Alemanha","road","01050000000100000001020000000400000021A8BF03A87041C0678819D0C1A11CC0748FB63BB57041C0CC704DCB59A11CC04063CB97BC7041C007F247AC20A11CC02B508BC1C37041C01FE516A9E6A01CC0"
"72576852","residential","Rua Uruguai","road","0105000000010000000102000000020000009ABA8674D37041C0338D81D0D5A11CC04063CB97BC7041C007F247AC20A11CC0"
"72576854","residential","Rua França","road","0105000000010000000102000000020000005BAB8779A07041C06A37555282A11CC047B071FDBB7041C000B672E5A2A01CC0"
"72576857","residential","Rua Portugal","road","0105000000010000000102000000040000001B84B9DDCB7041C0585C774E0EA21CC0C6E63E94C37041C023E6481DD3A11CC0CFC18E5ABC7041C0A7C3544497A11CC0748FB63BB57041C0CC704DCB59A11CC0"
"72576859","residential","Rua Inglaterra","road","0105000000010000000102000000020000008E739B70AF7041C0E28A30EAFFA11CC0CFC18E5ABC7041C0A7C3544497A11CC0"
"72576860","residential","Rua Silvino Montenegro","road","010500000001000000010200000006000000ACD8A9036A7141C04363DCC3149B1CC01B5C8473577141C050E850E1639B1CC0B7990AF1487141C076F409EAA59B1CC0496359D5377141C045076EEEF99B1CC09FD2776D257141C0AAC601AA6E9C1CC0CBADFF290B7141C0BD676ECF3D9D1CC0"
"72576864","residential","Rua Noruega","road","01050000000100000001020000000300000024D3A1D3F37041C0723F96F4E69E1CC00D47A176097141C0A054FB743C9E1CC0BF33901D0A7141C048FDF50A0B9E1CC0"
"72576870","residential","Rua Argentina","road","0105000000010000000102000000050000009CCF6F4EDB7041C03FE603029DA11CC023426D65D37041C0FA580BFD5DA11CC02B508BC1C37041C01FE516A9E6A01CC047B071FDBB7041C000B672E5A2A01CC0E0A7058AB37041C09D57868263A01CC0"
"72576880","residential","Rua Dois Irmãos","road","01050000000100000001020000000200000080812040867141C039EE940ED69F1CC07E5D3C725A7141C08B845BE3D89F1CC0"
"72576894","residential","Ladeira Jacó","road","010500000001000000010200000004000000E3FC4D28447141C03BF9991F24A01CC0A1212DDF447141C0851ACFB1CD9F1CC0ADE3535B457141C097506628939F1CC02370DA42467141C06416EB65259F1CC0"
"72576896","residential","Rua Três Lagoas","road","010500000001000000010200000005000000A49DE458287141C0C5C9FD0E45A11CC03A3B191C257141C0ADC909C9B8A01CC048991E5E217141C083A856BA16A01CC0B9D8FEDF227141C017D3F13DC89F1CC0CAB3812A247141C03F501322859F1CC0"
"72576897","residential","Rua Alto Santo","road","010500000001000000010200000002000000CAB3812A247141C03F501322859F1CC0ADE3535B457141C097506628939F1CC0"
"72576899","footway","Rua Riviera","road","010500000001000000010200000002000000A1212DDF447141C0851ACFB1CD9F1CC0B9D8FEDF227141C017D3F13DC89F1CC0"
"72576900","residential","Rua Humberto Paiva de Carvalho","road","0105000000010000000102000000030000003D30DBA9147141C0CC90CFD0E49F1CC0B1E9F7B30E7141C07F935CB4B69F1CC0BC12375D057141C0807566CC6E9F1CC0"
"72576902","residential","Rua Rio Jaguaribe","road","010500000001000000010200000002000000897956D28A7141C0B9F9EBBA5CA11CC07F677BF4867141C033CF00CDD6A01CC0"
"72576903","tertiary","Rua Presidente Félix Antônio","road","010500000001000000010200000007000000297F52488D7141C075B977C36CA01CC0BF1FC88B967141C0FEBF458204A01CC09E7EABD09B7141C0875A892FC99F1CC09AA2128DA47141C09836774F799F1CC0F11DEB98A97141C0281E61623D9F1CC0708802C7AF7141C00DF8A177CF9E1CC0DC476E4DBA7141C0319E9CFC719E1CC0"
"72576905","residential","Rua João Galdino da Silva","road","0105000000010000000102000000020000006D9626005A7141C0C1E5B16664A01CC06825ADF8867141C06A3F08B76BA01CC0"
"72576906","residential","Rua São Lucas","road","0105000000010000000102000000030000007F677BF4867141C033CF00CDD6A01CC09DBE9EAF597141C058F09183C8A01CC03A3B191C257141C0ADC909C9B8A01CC0"
"72576912","residential","Rua João Galdino da Silva","road","010500000001000000010200000003000000D2FF722D5A7141C031BCED9D2CA01CC011EE844D537141C06E0E21F829A01CC0E3FC4D28447141C03BF9991F24A01CC0"
"72592088","residential","Rua José Teófanes da Silva","road","010500000001000000010200000002000000DDAC6642387041C00CB4965D8BB11CC046A9CEB40E7041C0F0E599F27CB11CC0"
"72592090","residential","Rua João Simeão Sobrinho","road","010500000001000000010200000003000000F84D06EC0F7041C0EFF66A91FEB01CC046A9CEB40E7041C0F0E599F27CB11CC041C4BC7D0C7041C0B7E6334525B21CC0"
"74998622","residential","Rua José Gomes de Abreu","road","010500000001000000010200000007000000E1E01CBF017541C00AFE6D0503861CC06CFEA902FF7441C091E9753007861CC0E674FE92F97441C08B2C3EAA06861CC00C079D6BF37441C0B01413E51C861CC007ACC1A0F17441C0EDFABB2D47861CC06FB1EC93ED7441C0D21BEE23B7861CC0B89D6CB9E97441C0D13DEB1A2D871CC0"
"74998629","residential","Rua Irandi Costa","road","0105000000010000000102000000100000002ACEAC003A7541C081ECF5EE8F871CC0BE7B911A247541C0FA5289FC44871CC0E0AF13A80F7541C0D683937E0C871CC012CD4DE5FE7441C09F7AFF7AE0861CC06FB1EC93ED7441C0D21BEE23B7861CC044F57B07E47441C0E9656F84A0861CC0152C1F93D67441C0F44B69A274861CC03534547BC77441C0E1F0DD4147861CC0249E4720B97441C037001B1021861CC0BB1E9617AA7441C07D35519500861CC0E087DE3D9B7441C065CAE259DD851CC09ADE0F898C7441C0AC8F87BEBB851CC019D5D8147E7441C047BB1B5597851CC045C252B8797441C0918AB5AE87851CC09FDC007D6C7441C0E729615C60851CC0559C0F74597441C0FCF95BA736851CC0"
"74998636","residential","Rua Augusto Calheiros","road","010500000001000000010200000004000000F6B704E09F7441C09B1B785A23871CC0881D7C17A57441C03D55CF937C861CC0BB1E9617AA7441C07D35519500861CC0158DB5BFB37441C06B93D453F5841CC0"
"74998640","residential","Rua Ernando Marinho Filho","road","01050000000100000001020000000200000073744B61947441C09C645012B7871CC068D773886E7441C003C70A2362871CC0"
"74998644","residential","Rua Francisco Alves Feitosa","road","01050000000100000001020000000200000080A43E7F907441C094FCE31824881CC0760767A66A7441C0A25B5430CF871CC0"
"74998647","residential","Rua Sebastião Carneiro da Silva","road","010500000001000000010200000004000000FF36305E987441C0B8431E1C47871CC0E6E5B0FB8E7441C0E0C4460F32871CC0A13CE246807441C0213D450E11871CC0F5995885727441C01FA6D82CF2861CC0"
"74998649","residential","Rua Francisco Alves","road","010500000001000000010200000004000000A13CE246807441C0213D450E11871CC0C1841B3A877441C0FA77222D3A861CC09ADE0F898C7441C0AC8F87BEBB851CC072265C7E967441C03A9D1A1EB1841CC0"
"74998651","residential","Rua Vicente Celestino","road","010500000001000000010200000005000000E6E5B0FB8E7441C0E0C4460F32871CC074C872B7907441C07616BD5301871CC04E50792A967441C01F9DBAF259861CC0E087DE3D9B7441C065CAE259DD851CC0C90C0A39A57441C0C0159A35C2841CC0"
"74998657","residential","Rua Maria do Socorro Fonseca Santana","road","0105000000010000000102000000040000004A8E85329E7441C041AE1E413B891CC06781D140877441C0795FF0C407891CC0C936154E777441C0B53A94FCE3881CC0FD1D4075627441C020915B38B5881CC0"
"74998658","residential","Rua Maria José Pontes","road","01050000000100000001020000000400000083802150A27441C0295888B3C7881CC0FAE648788C7441C01F8A5D3695881CC0BB6246787B7441C0C19206126F881CC05A8A9A9E667441C02CE9CD4D40881CC0"
"74998664","residential","Rua Waldemar Baptista Cavalcanti","road","01050000000100000001020000000400000074C872B7907441C07616BD5301871CC08D19F2199A7441C0F5914A6716871CC0F6B704E09F7441C09B1B785A23871CC0D0EC5FFEAF7441C0230E7E8747871CC0"
"74998665","residential","Rua Verônica Medeiros Guedes de Araújo","road","0105000000010000000102000000050000008D19F2199A7441C0F5914A6716871CC0FF36305E987441C0B8431E1C47871CC073744B61947441C09C645012B7871CC080A43E7F907441C094FCE31824881CC0FAE648788C7441C01F8A5D3695881CC0"
"74998671","residential","Rua Índio Araribóia","road","0105000000010000000102000000080000001F3416A8207541C01B96ABC4E1891CC0659A9FD10C7541C0DFCFDF3AB5891CC0156F641EF97441C019DE510889891CC01ECB715DE77441C069C0C52F61891CC0C1559E40D87441C039B12C3D3F891CC01913ACBBC37441C086A6913B11891CC0F7E9D385B37441C06FCB91DFEC881CC030963325A37441C05E036C51B0881CC0"
"74998673","residential","Rua Carmem Miranda","road","01050000000100000001020000000E000000B07DB72F567441C0529F3FC80D8A1CC0BA19C9795A7441C01FB86F5A95891CC07C3727405E7441C0089F9C572B891CC0FD1D4075627441C020915B38B5881CC05A8A9A9E667441C02CE9CD4D40881CC0760767A66A7441C0A25B5430CF871CC068D773886E7441C003C70A2362871CC02C43C131707441C00BC0F51730871CC0F5995885727441C01FA6D82CF2861CC0C4510317757441C044A67C08AA861CC03F7BE4C5787441C0D602D60517861CC019D5D8147E7441C047BB1B5597851CC0D4CD6A26847441C0164ACBED03851CC02C6920F1867441C01BE20E8A9C841CC0"
"74998679","residential","Rua Joelma Pereira Hermínio","road","010500000001000000010200000004000000068A0E37967441C0E6D1E8691B8A1CC012B644D37E7441C06002B7EEE6891CC009E9DFE46D7441C0EBF6A3F2C0891CC0BA19C9795A7441C01FB86F5A95891CC0"
"77775877","residential","Rua Justiniano dos Santos","road","01050000000100000001020000000200000034EA6BA7F76A41C08AA7C3AFFDD11CC0C3CB1D47BD6A41C0819AB56F49D11CC0"
"74998680","residential","Rua Luiz Ferreira de Lima","road","010500000001000000010200000004000000C9A76CFD997441C0CFB81567B1891CC0E79AB80B837441C0076AE7EA7D891CC0CC063EAB717441C02DE11AE956891CC07C3727405E7441C0089F9C572B891CC0"
"74998689","tertiary","Rua Cantor Raul Seixas","road","01050000000100000001020000000300000017010462C87441C0C18BBE82348B1CC0BD0CB55CEC7441C038222933EF8A1CC05825EC36037541C054EC1E8FCF8A1CC0"
"74998692","tertiary","Rua Pastor Raul de Souza Costa","road","0105000000010000000102000000020000002CFD3A26417441C060FB6E5FAC941CC09F49511D617441C020949CB8C1951CC0"
"74998696","residential","Rua Dolores Duran","road","0105000000010000000102000000070000006D7940344E7541C0C04989134E891CC0A7EC4F3D2D7541C047BDF1FFF4881CC06EB83423287541C008F13790E4881CC0369B7DD4157541C06B4A0DC8B9881CC0E76F4221027541C0B312A91F8A881CC0F0CB4F60F07441C0FC17080264881CC058868263E07441C0AF1A95E535881CC0"
"74998698","residential","Rua Compositor Noel Rosa","road","010500000001000000010200000009000000FDEDFCEC917441C01AB9B8D7938A1CC0068A0E37967441C0E6D1E8691B8A1CC0BE8F59AC977441C0DD408177F2891CC0C9A76CFD997441C0CFB81567B1891CC09E4A61399D7441C0B60CDD9156891CC04A8E85329E7441C041AE1E413B891CC083802150A27441C0295888B3C7881CC030963325A37441C05E036C51B0881CC0614326CFAB7441C0C36FF9FEBC871CC0"
"74998701","residential","Rua Carteiro João Rodrigues de Souza","road","010500000001000000010200000005000000B7C94D79197541C00DE9A683AB8A1CC0E647B2FD1A7541C0B2310ADD808A1CC01F3416A8207541C01B96ABC4E1891CC03B55BE67247541C099220A7778891CC06EB83423287541C008F13790E4881CC0"
