osm_id,fclass,name,type,coordenates
545376513,pitch,Volei de Praia,poi,"[[-7.226855, -35.8781924], [-7.22679, -35.8781797], [-7.2267557, -35.8780723], [-7.2267992, -35.878021], [-7.2269067, -35.8779796], [-7.2269959, -35.877978], [-7.2270361, -35.8780274], [-7.2270295, -35.8780992], [-7.2269507, -35.8781506], [-7.226855, -35.8781924]]"
545376517,pitch,Campo de Areia,poi,"[[-7.2267107, -35.8793611], [-7.2266329, -35.879102], [-7.2267978, -35.8790516], [-7.2268756, -35.8793108], [-7.2267107, -35.8793611]]"
545376518,pitch,Campo de Futebol de Areia,poi,"[[-7.2271243, -35.8794375], [-7.2269564, -35.8789862], [-7.2273626, -35.8788061], [-7.2275377, -35.8792829], [-7.2271243, -35.8794375]]"
545472069,hospital,PSF Adalberto Cesar,poi,"[[-7.2215981, -35.9083324], [-7.2215622, -35.9083203], [-7.2215502, -35.9079461], [-7.2215728, -35.907926], [-7.2217205, -35.9082358], [-7.2215981, -35.9083324]]"
521083420,water,Açude Gavião,water,"[[-7.3548483, -35.748632], [-7.3547951, -35.7484603], [-7.3547099, -35.7481814], [-7.354529, -35.7481921], [-7.3543482, -35.7483638], [-7.3539225, -35.7485247], [-7.3537523, -35.7483316], [-7.3539013, -35.7481921], [-7.354263, -35.7478917], [-7.3544546, -35.7474947], [-7.3545822, -35.7471407], [-7.3546461, -35.7466901], [-7.3545503, -35.7463789], [-7.3542843, -35.7457566], [-7.3541779, -35.7454026], [-7.35413, -35.7448983], [-7.3542896, -35.7446087], [-7.3543109, -35.7442975], [-7.3546833, -35.7443726], [-7.3549387, -35.74404], [-7.3549493, -35.743804], [-7.3548217, -35.7431603], [-7.3547578, -35.7428491], [-7.3545344, -35.7422805], [-7.3545663, -35.7419372], [-7.3545344, -35.741626], [-7.3544067, -35.7412183], [-7.3539385, -35.7408106], [-7.3541726, -35.7408536], [-7.3547046, -35.7407463], [-7.3549493, -35.7410145], [-7.3552579, -35.7411647], [-7.3554814, -35.7410789], [-7.3557367, -35.740521], [-7.355758, -35.7401455], [-7.355758, -35.7398129], [-7.356056, -35.7396841], [-7.3561943, -35.7394481], [-7.3564709, -35.7392979], [-7.3567689, -35.7390189], [-7.3565774, -35.7385147], [-7.3564709, -35.7381392], [-7.3567689, -35.7381606], [-7.3584075, -35.739888], [-7.358357, -35.7399899], [-7.3583144, -35.7401401], [-7.3581974, -35.7404244], [-7.3581388, -35.7406551], [-7.3580378, -35.7408375], [-7.3578303, -35.7410413], [-7.3576547, -35.741213], [-7.3574791, -35.7413149], [-7.3572211, -35.7414329], [-7.356987, -35.7415831], [-7.3566252, -35.7421625], [-7.3563167, -35.7427311], [-7.356189, -35.7429886], [-7.3561464, -35.7435465], [-7.3561783, -35.7440078], [-7.356189, -35.7442868], [-7.3561145, -35.7445014], [-7.3559655, -35.7446301], [-7.3558591, -35.7448769], [-7.3556037, -35.7450593], [-7.3554016, -35.745424], [-7.355242, -35.7453382], [-7.3549547, -35.7452309], [-7.3547525, -35.745424], [-7.3549334, -35.7458103], [-7.3550292, -35.7462931], [-7.3550611, -35.7466901], [-7.3550398, -35.7472694], [-7.3550079, -35.7474625], [-7.3551462, -35.7478595], [-7.3551462, -35.7480741], [-7.3548483, -35.748632]]"
206427862,water,Açude de Bodocongó,water,"[[-7.2135115, -35.9204146], [-7.2134161, -35.9202783], [-7.2134255, -35.9200748], [-7.2132752, -35.9199838], [-7.2129213, -35.919743], [-7.2120354, -35.9191406], [-7.2119293, -35.9188835], [-7.2119457, -35.9187068], [-7.2121619, -35.9182836], [-7.2123524, -35.9171217], [-7.212462, -35.9163018], [-7.2125557, -35.9157814], [-7.2125776, -35.9155425], [-7.2125339, -35.9153283], [-7.212449, -35.9151512], [-7.2125576, -35.9147976], [-7.2125814, -35.9146053], [-7.2126964, -35.9145029], [-7.2127837, -35.9141149], [-7.2128258, -35.9139742], [-7.212911, -35.9139594], [-7.213132, -35.9140049], [-7.213324, -35.9130197], [-7.2130948, -35.9120143], [-7.2132046, -35.9116244], [-7.2133737, -35.9115472], [-7.213297, -35.9112033], [-7.213008, -35.910994], [-7.2129532, -35.9107954], [-7.2130391, -35.9106665], [-7.2133267, -35.9106662], [-7.2135459, -35.910563], [-7.213878, -35.9105731], [-7.2139593, -35.9106081], [-7.2138773, -35.9107771], [-7.2139174, -35.9107792], [-7.2138885, -35.9108537], [-7.2138814, -35.9109562], [-7.2138536, -35.9109928], [-7.2138376, -35.9110699], [-7.2138615, -35.9111289], [-7.2139041, -35.911204], [-7.2139467, -35.9112818], [-7.2139972, -35.9113904], [-7.2140418, -35.9114829], [-7.2141855, -35.9117458], [-7.2143026, -35.9119282], [-7.2144604, -35.9121631], [-7.2144982, -35.9121703], [-7.2145175, -35.9122016], [-7.2145714, -35.9122643], [-7.2146135, -35.9123904], [-7.2145957, -35.9124726], [-7.2145957, -35.9130091], [-7.214617, -35.9137494], [-7.2146413, -35.9139703], [-7.2149027, -35.9148509], [-7.215041, -35.9150896], [-7.215191, -35.9152415], [-7.2153184, -35.9154615], [-7.2153776, -35.9156581], [-7.2154513, -35.9158751], [-7.2155045, -35.9160787], [-7.2155575, -35.9161814], [-7.2156099, -35.9162901], [-7.215798, -35.916327], [-7.2159204, -35.9164075], [-7.2159901, -35.9165389], [-7.2161384, -35.9167236], [-7.2161071, -35.91685], [-7.2159854, -35.9169991], [-7.2159649, -35.917092], [-7.2159064, -35.9171695], [-7.2158539, -35.9172819], [-7.2157049, -35.9176145], [-7.2155064, -35.9177129], [-7.2154232, -35.9179046], [-7.2152906, -35.9180696], [-7.2152492, -35.9182197], [-7.2151168, -35.9182475], [-7.2148986, -35.9184191], [-7.2147549, -35.918564], [-7.214616, -35.9186554], [-7.2145415, -35.9187685], [-7.2145386, -35.918877], [-7.2144729, -35.9189556], [-7.2143452, -35.9190843], [-7.2143032, -35.9191765], [-7.2142281, -35.9192288], [-7.2141057, -35.919433], [-7.213962, -35.9198354], [-7.213781, -35.9200875], [-7.2136693, -35.9200392], [-7.2135575, -35.9203557], [-7.2135115, -35.9204146]]"
232722558,water,Açude da Fazenda Cafundó,water,"[[-7.2413062, -35.8368647], [-7.2411625, -35.8368593], [-7.2410241, -35.8367252], [-7.2410241, -35.83628], [-7.2403696, -35.8360493], [-7.240194, -35.8360547], [-7.2397682, -35.8359957], [-7.2399492, -35.8358079], [-7.2399226, -35.8354968], [-7.2400024, -35.8351803], [-7.2400982, -35.8349925], [-7.2401886, -35.8346814], [-7.2401301, -35.8343542], [-7.2399226, -35.8340859], [-7.2397044, -35.8338982], [-7.2396671, -35.8337534], [-7.2397097, -35.8336407], [-7.2398321, -35.8336192], [-7.2400929, -35.8337534], [-7.2403696, -35.833748], [-7.240505, -35.8336369], [-7.2405984, -35.8335602], [-7.240806, -35.8330721], [-7.2409337, -35.8326054], [-7.2407527, -35.832423], [-7.2405931, -35.8322996], [-7.2403855, -35.8322406], [-7.2402419, -35.8322513], [-7.2401408, -35.8323479], [-7.2400716, -35.8325088], [-7.2399332, -35.8325893], [-7.2396724, -35.8323747], [-7.2396512, -35.832144], [-7.2395128, -35.8319938], [-7.2392041, -35.8319938], [-7.239119, -35.8317363], [-7.2388689, -35.8315808], [-7.2386773, -35.8315325], [-7.2385017, -35.8314306], [-7.2383101, -35.8311892], [-7.2380653, -35.8311516], [-7.2379536, -35.8310068], [-7.2379855, -35.8308941], [-7.2379216, -35.8307493], [-7.2377779, -35.8306956], [-7.2376928, -35.8305293], [-7.2378099, -35.8303416], [-7.2377673, -35.8302933], [-7.2376609, -35.830304], [-7.2375651, -35.8302182], [-7.237464, -35.8302826], [-7.2374799, -35.8305401], [-7.2375491, -35.830701], [-7.2374906, -35.8308727], [-7.2372883, -35.8309531], [-7.2371447, -35.8308512], [-7.2371287, -35.8306313], [-7.23715, -35.8303791], [-7.2373149, -35.8297354], [-7.237464, -35.8296067], [-7.2376023, -35.8295852], [-7.2376449, -35.8296871], [-7.2377726, -35.8298856], [-7.2377566, -35.8299714], [-7.237762, -35.8300573], [-7.2378897, -35.8301055], [-7.2378524, -35.8301431], [-7.2378684, -35.8302772], [-7.2379429, -35.8303148], [-7.2380813, -35.8302665], [-7.2381398, -35.8300519], [-7.2383048, -35.8296979], [-7.2384165, -35.8296335], [-7.2385655, -35.8296227], [-7.2387624, -35.82973], [-7.2387891, -35.8298481], [-7.2387731, -35.8301163], [-7.2388476, -35.8306366], [-7.2390551, -35.8308029], [-7.2391775, -35.8307976], [-7.2392786, -35.8306474], [-7.239433, -35.8305347], [-7.2395713, -35.8311677], [-7.2396405, -35.8313125], [-7.2400343, -35.8315486], [-7.2403057, -35.8315539], [-7.2404813, -35.8314413], [-7.2405399, -35.8315164], [-7.2406995, -35.8315432], [-7.2408432, -35.8315057], [-7.240955, -35.8314198], [-7.2409869, -35.8313179], [-7.2409496, -35.8311462], [-7.241104, -35.8308941], [-7.2410667, -35.8308083], [-7.2410188, -35.8304542], [-7.2411572, -35.8303577], [-7.2413062, -35.8304328], [-7.2413009, -35.8306152], [-7.2413488, -35.8307439], [-7.2414871, -35.8308297], [-7.2416681, -35.8308083], [-7.2418543, -35.8309478], [-7.2420406, -35.8312857], [-7.2421683, -35.8313984], [-7.242477, -35.8318222], [-7.2425621, -35.8319455], [-7.2425727, -35.8329165], [-7.2425355, -35.8330774], [-7.2422322, -35.8337426], [-7.2418863, -35.8337587], [-7.2416042, -35.833689], [-7.2415457, -35.8341128], [-7.2411838, -35.8338821], [-7.2411541, -35.8339676], [-7.2410348, -35.8343113], [-7.2411891, -35.8346921], [-7.2409496, -35.8349496], [-7.2408645, -35.8354056], [-7.2409177, -35.8357114], [-7.2411732, -35.8357382], [-7.2414871, -35.8367521], [-7.2413062, -35.8368647]]"
418108729,water,Açude Campo de Boi,water,"[[-7.3071548, -35.9826654], [-7.3070483, -35.9818715], [-7.306495, -35.981378], [-7.3060906, -35.9810132], [-7.3061544, -35.9798759], [-7.3062821, -35.9789962], [-7.3066652, -35.9783954], [-7.306346, -35.9779018], [-7.3057075, -35.9771723], [-7.3049839, -35.9768504], [-7.3044518, -35.9767431], [-7.3035153, -35.9770864], [-7.3027065, -35.9776014], [-7.3022276, -35.9778482], [-7.3014401, -35.9782666], [-7.3010996, -35.9785992], [-7.3006526, -35.9787065], [-7.2998864, -35.9789425], [-7.3002908, -35.9786421], [-7.3005994, -35.978331], [-7.3003227, -35.9781915], [-7.2991841, -35.979318], [-7.2981476, -35.9804269], [-7.2994341, -35.9783363], [-7.3008069, -35.9770703], [-7.3014348, -35.9765339], [-7.30235, -35.9763301], [-7.303212, -35.9760189], [-7.303361, -35.97574], [-7.303361, -35.9753645], [-7.3039676, -35.9756005], [-7.3043081, -35.9754181], [-7.3053084, -35.9757936], [-7.3062449, -35.9763086], [-7.3065641, -35.9764373], [-7.306777, -35.976255], [-7.3067238, -35.9757722], [-7.3066174, -35.9751713], [-7.3075858, -35.9767699], [-7.3077135, -35.9770918], [-7.3081391, -35.9779394], [-7.3084371, -35.9781754], [-7.3087776, -35.9781861], [-7.3090649, -35.9779501], [-7.3098311, -35.9772635], [-7.3098418, -35.9768665], [-7.3098418, -35.9765232], [-7.3100333, -35.9763944], [-7.311172, -35.9779072], [-7.311156, -35.9779823], [-7.3110975, -35.9781218], [-7.3110177, -35.9782344], [-7.3108634, -35.9783256], [-7.3103473, -35.9786958], [-7.3097513, -35.9796399], [-7.3096023, -35.9800905], [-7.3084743, -35.9808844], [-7.3078358, -35.9813136], [-7.307474, -35.9826011], [-7.3071548, -35.9826654]]"
461682125,water,Açude Velho,water,"[[-7.2267859, -35.8844036], [-7.2266173, -35.8843923], [-7.2264778, -35.8843607], [-7.2263382, -35.8843133], [-7.2262074, -35.884245], [-7.2260935, -35.8841653], [-7.2260003, -35.8840789], [-7.2259174, -35.8839805], [-7.2258263, -35.883857], [-7.2257606, -35.8837152], [-7.2257089, -35.8835682], [-7.2256716, -35.8834126], [-7.2254042, -35.881865], [-7.2253297, -35.8815149], [-7.2252312, -35.8811555], [-7.2251434, -35.8809181], [-7.225033, -35.8806566], [-7.2249186, -35.8804407], [-7.2247815, -35.8802261], [-7.2242826, -35.8795133], [-7.2243282, -35.8792974], [-7.2241023, -35.8789377], [-7.2240691, -35.8788815], [-7.2239197, -35.8786416], [-7.2237494, -35.8787533], [-7.2228602, -35.8775188], [-7.2228526, -35.8774893], [-7.2228546, -35.8774589], [-7.222866, -35.8774307], [-7.2228855, -35.8774075], [-7.2236182, -35.8768355], [-7.2236362, -35.8768301], [-7.2237879, -35.8768462], [-7.2238224, -35.8768543], [-7.2238732, -35.87687], [-7.2239277, -35.8768942], [-7.2240022, -35.8769344], [-7.224122, -35.8770403], [-7.2242018, -35.8770953], [-7.2242989, -35.8771476], [-7.2243814, -35.8771892], [-7.2244905, -35.8772348], [-7.2247366, -35.8773139], [-7.2254538, -35.8776304], [-7.2255031, -35.8776542], [-7.2255482, -35.8776854], [-7.225815, -35.8779194], [-7.2261173, -35.8784894], [-7.2261759, -35.8786047], [-7.2262224, -35.8787295], [-7.2262597, -35.8788528], [-7.2262889, -35.8789548], [-7.2265098, -35.8798949], [-7.2265417, -35.8800558], [-7.2265467, -35.8800912], [-7.2265604, -35.8801872], [-7.226563, -35.8802433], [-7.226567, -35.8803307], [-7.226563, -35.8804407], [-7.2265351, -35.8806057], [-7.2265296, -35.8806591], [-7.2265188, -35.8807646], [-7.2265276, -35.8808472], [-7.226548, -35.8809287], [-7.2265904, -35.8810979], [-7.2266721, -35.8812896], [-7.2267216, -35.8813809], [-7.2268724, -35.8816589], [-7.2270148, -35.8819214], [-7.227054, -35.8819937], [-7.2271135, -35.8820752], [-7.2271863, -35.882145], [-7.227228, -35.8821716], [-7.2272708, -35.8821989], [-7.2273785, -35.8822652], [-7.2274531, -35.8823117], [-7.2275555, -35.8823934], [-7.2276114, -35.8824473], [-7.2276856, -35.8825189], [-7.227696, -35.8825337], [-7.2277775, -35.88265], [-7.2277895, -35.8826672], [-7.2278516, -35.8828068], [-7.2278622, -35.8828305], [-7.2279075, -35.8829711], [-7.2279186, -35.8830055], [-7.227944, -35.8832007], [-7.2279391, -35.8833844], [-7.227907, -35.8835653], [-7.2278472, -35.8837346], [-7.2277508, -35.883897], [-7.227644, -35.8840209], [-7.2275246, -35.8841231], [-7.227401, -35.8842155], [-7.2272625, -35.8842915], [-7.2271098, -35.8843524], [-7.2269578, -35.884387], [-7.2267859, -35.8844036]]"
543873254,water,Lago da UFCG,water,"[[-7.2150386, -35.9096494], [-7.2150145, -35.909647], [-7.2149937, -35.9096428], [-7.2149773, -35.9096309], [-7.2149571, -35.909611], [-7.2149347, -35.9095885], [-7.2149004, -35.9096093], [-7.2146283, -35.9096176], [-7.2145612, -35.909607], [-7.2145403, -35.9096066], [-7.2144546, -35.9096065], [-7.2144333, -35.9095671], [-7.2144227, -35.9095349], [-7.2144237, -35.9094972], [-7.2144372, -35.9094626], [-7.2144512, -35.909426], [-7.2144645, -35.9093858], [-7.2144597, -35.9093591], [-7.2144485, -35.9093335], [-7.2144212, -35.9093178], [-7.2144093, -35.9093012], [-7.2144018, -35.9092771], [-7.2143941, -35.9091145], [-7.2144022, -35.9090946], [-7.2144292, -35.9090764], [-7.2144798, -35.9090549], [-7.2145436, -35.9090523], [-7.2145862, -35.9090415], [-7.2146447, -35.9090388], [-7.21469, -35.9090308], [-7.2147272, -35.909012], [-7.2147804, -35.9090093], [-7.2148204, -35.9089906], [-7.2148523, -35.9089906], [-7.2148922, -35.9089718], [-7.2149082, -35.9088538], [-7.2149348, -35.9088189], [-7.2149694, -35.9088082], [-7.214996, -35.9087867], [-7.2150303, -35.9087839], [-7.2150598, -35.9087814], [-7.215083, -35.9087855], [-7.2151051, -35.9087894], [-7.2151503, -35.9088109], [-7.2152222, -35.9088484], [-7.2152408, -35.9088967], [-7.2152541, -35.9089343], [-7.2152608, -35.9089717], [-7.2152674, -35.9090187], [-7.2152661, -35.909079], [-7.2152614, -35.9091655], [-7.2152347, -35.9092432], [-7.2151104, -35.9094599], [-7.2150962, -35.909558], [-7.2150884, -35.909594], [-7.2150747, -35.9096261], [-7.2150669, -35.9096368], [-7.2150514, -35.9096463], [-7.2150386, -35.9096494]]"
544815507,water,desconecido,water,"[[-7.2606743, -35.9233285], [-7.2605154, -35.9232608], [-7.2604757, -35.9232269], [-7.2605124, -35.9229773], [-7.2608394, -35.9228879], [-7.2609433, -35.9232145], [-7.2606743, -35.9233285]]"
544815508,water,Açude,water,"[[-7.2625418, -35.9235966], [-7.2615943, -35.9234364], [-7.2614965, -35.9232238], [-7.2615821, -35.9231776], [-7.2616096, -35.923156], [-7.2616004, -35.9230975], [-7.2616279, -35.9230728], [-7.261851, -35.9230944], [-7.2619672, -35.9230666], [-7.2620558, -35.9230851], [-7.2622086, -35.9230512], [-7.2622545, -35.9230174], [-7.2623492, -35.9230019], [-7.2624042, -35.9229465], [-7.2626732, -35.9228972], [-7.2625418, -35.9235966]]"
559847188,water,Canal da UFCG,water,"[[-7.215083, -35.9087855], [-7.2150598, -35.9087814], [-7.2150303, -35.9087839], [-7.2150306, -35.9084501], [-7.2150306, -35.9082583], [-7.2150506, -35.9081711], [-7.2150885, -35.9081346], [-7.2155215, -35.9080525], [-7.2156639, -35.90797], [-7.2157264, -35.9078935], [-7.2157139, -35.9076068], [-7.2153447, -35.9061135], [-7.2153693, -35.9060906], [-7.215402, -35.9060985], [-7.2157695, -35.9075875], [-7.2157848, -35.9079067], [-7.2156891, -35.9080158], [-7.2155323, -35.9081052], [-7.2151177, -35.9081823], [-7.2150945, -35.9082033], [-7.2150852, -35.90825], [-7.215083, -35.9087855]]"
9203556,water,Açude Massaranduba,water,"[[-7.1608373, -35.7436912], [-7.1602565, -35.7433497], [-7.1595143, -35.7434311], [-7.1591109, -35.7431871], [-7.1589173, -35.7421952], [-7.1585946, -35.7422277], [-7.1588366, -35.7419837], [-7.1588205, -35.7414634], [-7.1584171, -35.7411869], [-7.1578685, -35.7406503], [-7.1576749, -35.7401299], [-7.1571101, -35.7397721], [-7.157094, -35.739203], [-7.1572553, -35.7390241], [-7.1574812, -35.7388127], [-7.157578, -35.7383899], [-7.1574328, -35.7381297], [-7.1567067, -35.7387314], [-7.1562388, -35.7387476], [-7.1560775, -35.7390241], [-7.1552062, -35.7396746], [-7.1550125, -35.7392843], [-7.1552384, -35.7391704], [-7.1553191, -35.7387476], [-7.1558516, -35.7384712], [-7.1558677, -35.7381622], [-7.1559, -35.7366824], [-7.1562872, -35.7360644], [-7.1568842, -35.7355278], [-7.1574167, -35.7352351], [-7.1576749, -35.7351375], [-7.1578362, -35.7350237], [-7.1584816, -35.7349261], [-7.1583364, -35.7345846], [-7.1578039, -35.7343732], [-7.157578, -35.7340967], [-7.1571908, -35.7337065], [-7.1569004, -35.7334625], [-7.1567229, -35.73343], [-7.156497, -35.7334463], [-7.1563356, -35.7332836], [-7.1560613, -35.7332511], [-7.1554643, -35.7327633], [-7.155061, -35.7324868], [-7.1547383, -35.7324706], [-7.1545769, -35.7325681], [-7.1546414, -35.7329909], [-7.1547544, -35.73343], [-7.1540606, -35.7334463], [-7.1538669, -35.7338203], [-7.1535765, -35.7342431], [-7.1533022, -35.7343407], [-7.1535281, -35.7335601], [-7.153512, -35.7331698], [-7.1534636, -35.7326982], [-7.1534152, -35.7321778], [-7.1532054, -35.7320965], [-7.1531247, -35.7317876], [-7.1528343, -35.7319827], [-7.1525761, -35.7320315], [-7.1522534, -35.7321941], [-7.1521727, -35.7325519], [-7.1518178, -35.7325031], [-7.1516725, -35.7329096], [-7.1513176, -35.7332674], [-7.1507528, -35.733495], [-7.1506076, -35.7339179], [-7.1504785, -35.733804], [-7.1488811, -35.7332999], [-7.1484616, -35.7334137], [-7.1480905, -35.733804], [-7.1478646, -35.7344057], [-7.1475419, -35.7348123], [-7.1470417, -35.7349749], [-7.1469126, -35.7352513], [-7.1470901, -35.7359994], [-7.1473321, -35.736162], [-7.1469771, -35.7364222], [-7.1467512, -35.7364547], [-7.1464608, -35.7367799], [-7.1461704, -35.7368938], [-7.1461381, -35.7377231], [-7.1456863, -35.7378207], [-7.1456379, -35.7380646], [-7.1456702, -35.7384224], [-7.1453797, -35.7385362], [-7.1452829, -35.7387802], [-7.1450731, -35.738894], [-7.1451699, -35.7384874], [-7.1452184, -35.7381785], [-7.1451699, -35.7378532], [-7.1453152, -35.7377231], [-7.145412, -35.7374955], [-7.1445891, -35.7373166], [-7.144702, -35.7372841], [-7.1445245, -35.7370889], [-7.1455895, -35.7372515], [-7.1466422, -35.7357768], [-7.1464719, -35.7350901], [-7.1458544, -35.7347468], [-7.1466635, -35.7345751], [-7.1473661, -35.733867], [-7.1474938, -35.7330945], [-7.1466848, -35.7326439], [-7.1467912, -35.7324508], [-7.1481113, -35.7327298], [-7.1488351, -35.7318929], [-7.1492254, -35.7322168], [-7.1493248, -35.7326654], [-7.1496725, -35.7329464], [-7.1499423, -35.7328585], [-7.1505384, -35.7325044], [-7.1509004, -35.732322], [-7.1511203, -35.7316911], [-7.1516455, -35.7314209], [-7.1511878, -35.7310239], [-7.1508116, -35.7309187], [-7.1506519, -35.7303715], [-7.1509855, -35.730348], [-7.1509181, -35.7297707], [-7.1511133, -35.7294467], [-7.1524333, -35.7290176], [-7.1527278, -35.7283115], [-7.1527314, -35.7279018], [-7.1530045, -35.7278073], [-7.1545375, -35.7286441], [-7.1546652, -35.728848], [-7.1549101, -35.7289231], [-7.1554778, -35.7288245], [-7.1548781, -35.7293201], [-7.1543991, -35.729363], [-7.1537959, -35.7295648], [-7.1533452, -35.7301891], [-7.1527314, -35.7304982], [-7.1533665, -35.7307255], [-7.1542288, -35.7308757], [-7.1543069, -35.731099], [-7.1561591, -35.7311634], [-7.1565637, -35.7304553], [-7.1575217, -35.7300476], [-7.1583734, -35.7303265], [-7.1588205, -35.7299188], [-7.1590334, -35.7300476], [-7.1586501, -35.7306055], [-7.1594166, -35.7315925], [-7.1580114, -35.7309059], [-7.1570108, -35.73082], [-7.1566701, -35.7318715], [-7.1569682, -35.7325366], [-7.1592675, -35.7341031], [-7.160545, -35.7357338], [-7.1594379, -35.735884], [-7.1591824, -35.73715], [-7.1585437, -35.7375577], [-7.1585863, -35.738459], [-7.1577985, -35.7392958], [-7.1588417, -35.7404331], [-7.159724, -35.741008], [-7.1594174, -35.7411869], [-7.1595465, -35.7412845], [-7.1596917, -35.7415122], [-7.1594659, -35.741626], [-7.1594659, -35.7419024], [-7.1591916, -35.7421301], [-7.1592561, -35.7429432], [-7.1595949, -35.7431709], [-7.1605953, -35.7431058], [-7.1608373, -35.7436912]]"
4601837,suburb,Presidente Médici,place,"[[-7.2521945, -35.9157857], [-7.2517143, -35.9155802], [-7.2508546, -35.9153544], [-7.2504375, -35.9151784], [-7.2502598, -35.9150236], [-7.249398, -35.9141826], [-7.2493507, -35.9141416], [-7.248808, -35.9136726], [-7.2486681, -35.913514], [-7.248658, -35.9135026], [-7.2483236, -35.9131166], [-7.2485861, -35.9128023], [-7.248258, -35.9124926], [-7.248065, -35.9122932], [-7.2487572, -35.9104316], [-7.2490833, -35.9096062], [-7.2497615, -35.9094551], [-7.2496561, -35.9088883], [-7.2492942, -35.9089917], [-7.2488526, -35.9089738], [-7.2487478, -35.9079225], [-7.2487253, -35.9076969], [-7.2486706, -35.9069596], [-7.2486859, -35.9057544], [-7.2487589, -35.9055586], [-7.2497491, -35.906096], [-7.2502116, -35.9063244], [-7.2506972, -35.9065642], [-7.2512242, -35.9068693], [-7.2515359, -35.9070322], [-7.2530416, -35.9078072], [-7.252998, -35.9083069], [-7.252942, -35.9088419], [-7.252902, -35.909392], [-7.252882, -35.9095471], [-7.252851, -35.909942], [-7.252832, -35.9104118], [-7.252797, -35.9108669], [-7.2527771, -35.9113587], [-7.252777, -35.9113619], [-7.252752, -35.9118022], [-7.252757, -35.9120318], [-7.252742, -35.9123018], [-7.252687, -35.9127472], [-7.252632, -35.9132569], [-7.252572, -35.9137069], [-7.252516, -35.914167], [-7.252467, -35.914572], [-7.252437, -35.914667], [-7.2524274, -35.9147112], [-7.2521945, -35.9157857]]"
4601841,suburb,Sandra Cavalcante,place,"[[-7.238022, -35.8793359], [-7.238022, -35.8793358], [-7.2380066, -35.8790193], [-7.2379718, -35.8783022], [-7.2379454, -35.8779684], [-7.2378925, -35.8774475], [-7.2378888, -35.8772971], [-7.2378886, -35.8772894], [-7.2380907, -35.877084], [-7.238208, -35.8768722], [-7.2382954, -35.8766986], [-7.2382954, -35.8764056], [-7.2383056, -35.8756323], [-7.2383069, -35.8756319], [-7.239987, -35.8751653], [-7.2400055, -35.8751603], [-7.2400054, -35.8751602], [-7.2400025, -35.8751568], [-7.2385097, -35.8732416], [-7.2389649, -35.8728424], [-7.237052, -35.8705591], [-7.2363194, -35.8696047], [-7.2354394, -35.8684465], [-7.2354298, -35.8684338], [-7.2359671, -35.8679906], [-7.2360005, -35.8679575], [-7.2361416, -35.8678176], [-7.2362924, -35.867797], [-7.236438, -35.8678221], [-7.2365698, -35.8678416], [-7.2367069, -35.867893], [-7.2367994, -35.867893], [-7.2369467, -35.8678279], [-7.2370534, -35.8677582], [-7.2370812, -35.867774], [-7.2373152, -35.8680441], [-7.2379857, -35.8684064], [-7.2384635, -35.8686449], [-7.2398397, -35.8694048], [-7.2407537, -35.8699247], [-7.2415426, -35.8703311], [-7.242837, -35.8709509], [-7.2434995, -35.8711917], [-7.243782, -35.871245], [-7.2440426, -35.8712941], [-7.244478, -35.8713488], [-7.2454005, -35.8714223], [-7.2454855, -35.871429], [-7.2461412, -35.8714461], [-7.2471522, -35.8714927], [-7.2481193, -35.8715279], [-7.2482381, -35.8715322], [-7.2484814, -35.8715378], [-7.248484, -35.8715379], [-7.2485507, -35.8715394], [-7.2493908, -35.871632], [-7.250529, -35.872056], [-7.2505186, -35.872102], [-7.2504766, -35.8722882], [-7.250467, -35.872331], [-7.250026, -35.872421], [-7.2505604, -35.8752595], [-7.2506861, -35.8759445], [-7.251031, -35.8778234], [-7.2512465, -35.8787838], [-7.2507587, -35.8787775], [-7.2503281, -35.8788323], [-7.2494441, -35.8789427], [-7.2488964, -35.8790287], [-7.2482944, -35.879083], [-7.2475429, -35.8791055], [-7.2473763, -35.8791105], [-7.2472352, -35.8791147], [-7.2466105, -35.8791102], [-7.244508, -35.8790123], [-7.2440419, -35.8790249], [-7.243796, -35.8790316], [-7.2434012, -35.8790423], [-7.242739, -35.8790784], [-7.2420324, -35.879117], [-7.2414198, -35.8791504], [-7.2413246, -35.8791556], [-7.2409784, -35.8791745], [-7.2403584, -35.8792009], [-7.240357, -35.8792009], [-7.2396912, -35.8792448], [-7.238022, -35.8793359]]"
