osm_id,fclass,name,type,coordenates
336145171,residential,Rua Júlio Eduardo Morais da Silva,road,"[[-7.288702, -35.8950769], [-7.287876, -35.8962606], [-7.2876084, -35.8966443]]"
336145172,residential,Rua Belém,road,"[[-7.2481716, -35.916206], [-7.2485506, -35.918164], [-7.2486216, -35.9185787]]"
336145173,residential,Rua Nossa Senhora da Conceição,road,"[[-7.2937649, -35.8943186], [-7.2947444, -35.8944692], [-7.295406, -35.894571]]"
336145175,residential,Rua Luzinaldo Edite de Araújo Leite,road,"[[-7.2368583, -35.931944], [-7.2349119, -35.9324192], [-7.233331, -35.9327413], [-7.2323372, -35.9329403]]"
336145176,residential,Rua João Martins Sobrinho,road,"[[-7.2352883, -35.9342422], [-7.2336931, -35.934571], [-7.2323802, -35.9348417], [-7.232286, -35.9348611]]"
336145177,residential,Rua Doutor João Arlindo Correa,road,"[[-7.2403031, -35.9203471], [-7.2395234, -35.9184306], [-7.238991, -35.9172461], [-7.2389503, -35.9171588]]"
336145181,residential,Rua António Rodrigues Alves,road,"[[-7.2322689, -35.9343724], [-7.2323691, -35.9343523], [-7.2336011, -35.9341059], [-7.2351967, -35.9338005]]"
336145182,residential,Rua Decio Pedrosa de Vasconcelos,road,"[[-7.2394247, -35.9170661], [-7.2399283, -35.9182619], [-7.2408249, -35.9204496]]"
336145183,residential,Rua Lourival Lucas Ramos,road,"[[-7.2879602, -35.8982522], [-7.2890679, -35.8987206], [-7.2897977, -35.8990293]]"
336145186,residential,Rua Doutor João Arlindo Correa,road,"[[-7.238864, -35.9171962], [-7.238904, -35.9172818], [-7.2394145, -35.918476], [-7.2402024, -35.9203866], [-7.24027, -35.9204225], [-7.2403031, -35.9203471]]"
336145188,residential,Rua José Fernandes Moscoso,road,"[[-7.2370116, -35.9328951], [-7.2352164, -35.9333481], [-7.235108, -35.9333699], [-7.2335126, -35.9336587], [-7.2323587, -35.9338928]]"
336145189,residential,Rua Sebastião Dantas Bezerra,road,"[[-7.2323472, -35.9333814], [-7.2334172, -35.9331759], [-7.2350051, -35.9328709]]"
336145191,residential,Rua Curitiba,road,"[[-7.2499555, -35.9162735], [-7.2501707, -35.9175346], [-7.250178, -35.9175773], [-7.2502305, -35.917888]]"
336145193,residential,Rua Alcides Travessos Ramos,road,"[[-7.2860406, -35.8961521], [-7.2869635, -35.896794]]"
336145196,residential,Rua Manoel Henrique Franca,road,"[[-7.2400367, -35.908907], [-7.2408146, -35.908977], [-7.2419151, -35.9091181]]"
336145199,residential,Rua Manaus,road,"[[-7.2473236, -35.9191043], [-7.2475709, -35.9196011], [-7.2478256, -35.9200647]]"
336145200,residential,Rua Pedro Hilário Figueiredo,road,"[[-7.294616, -35.8953773], [-7.2952698, -35.8955014], [-7.2979229, -35.8960302]]"
336145201,residential,Rua Severina Maria da Conceição,road,"[[-7.2954262, -35.8922487], [-7.2957882, -35.8923191], [-7.2964413, -35.8924365]]"
336145203,residential,Rua José Pimentel Lima,road,"[[-7.2262579, -35.9100298], [-7.227329, -35.9100723], [-7.2284586, -35.9101417]]"
336145205,residential,Rua Manaus,road,"[[-7.247029, -35.9164992], [-7.2472667, -35.9175939], [-7.2473316, -35.9178928], [-7.2474746, -35.9185511], [-7.247474, -35.918646], [-7.2474389, -35.9187453], [-7.247318, -35.9190226]]"
336145206,residential,Rua José Pio de Oliveira,road,"[[-7.2915659, -35.8908969], [-7.2915369, -35.891755], [-7.2915012, -35.8919859], [-7.2914153, -35.8921954], [-7.2910331, -35.8930918]]"
336145207,residential,Rua João António de Souza,road,"[[-7.2926388, -35.8910502], [-7.292612, -35.8921475], [-7.2926014, -35.892203], [-7.292534, -35.8925568], [-7.2924126, -35.8927913], [-7.2922463, -35.8931124], [-7.2918939, -35.8938029]]"
336145208,residential,Rua Inacio Gomes da Silva,road,"[[-7.3171791, -35.9130943], [-7.3172323, -35.9138131], [-7.3168705, -35.9141564], [-7.3161256, -35.9150684], [-7.3151253, -35.9154868], [-7.31454, -35.9153366], [-7.3141037, -35.915519], [-7.3137312, -35.9152722], [-7.3106421, -35.9142411], [-7.2979815, -35.9100151], [-7.2972472, -35.9097791], [-7.2958957, -35.9097898], [-7.2923998, -35.9097415], [-7.2922747, -35.909543], [-7.2922667, -35.9091313], [-7.2922774, -35.9085775], [-7.2927669, -35.9076762], [-7.2929585, -35.9062493], [-7.2932245, -35.9054232], [-7.2935331, -35.905273], [-7.293714, -35.9049082], [-7.2936928, -35.9043288], [-7.2952039, -35.9005201], [-7.2951401, -35.9002519], [-7.2927195, -35.896944], [-7.2924963, -35.8966509], [-7.291515, -35.8953619], [-7.2910752, -35.8947472], [-7.2907924, -35.8942429], [-7.2902126, -35.8929321], [-7.2899218, -35.8923303], [-7.2898724, -35.8921942]]"
336145209,residential,Rua Salvador,road,"[[-7.2496696, -35.918109], [-7.249486, -35.9171253], [-7.2494252, -35.9167036], [-7.249414, -35.9162031]]"
336145212,residential,Rua José Francisco da Silva,road,"[[-7.2979516, -35.8838317], [-7.2976164, -35.8837583], [-7.2973099, -35.8837665], [-7.2968018, -35.8838749]]"
336145215,residential,Tranquilino Coelho de Lemos,road,"[[-7.2412347, -35.9162672], [-7.2407869, -35.9164573], [-7.2398781, -35.9167977], [-7.239802, -35.9168276], [-7.2393575, -35.9170016], [-7.2389503, -35.9171588], [-7.238864, -35.9171962], [-7.2383096, -35.9174336], [-7.2368374, -35.9180367], [-7.2363541, -35.9182347], [-7.236259, -35.9182737], [-7.2352281, -35.918696]]"
336145216,residential,Rua Maria Aparecida da Silva,road,"[[-7.2867204, -35.8954376], [-7.2870946, -35.8957041], [-7.287464, -35.8959672], [-7.287876, -35.8962606]]"
336145218,residential,Rua Tertuliano Maciel,road,"[[-7.2945709, -35.8956813], [-7.294616, -35.8953773], [-7.294656, -35.8951076], [-7.2947444, -35.8944692]]"
336145219,residential,Rua Luís Rodrigues de Albuquerque,road,"[[-7.2323221, -35.9324548], [-7.2326612, -35.9323884], [-7.233235, -35.9322565], [-7.2348123, -35.9319358]]"
336145220,residential,Rua Isabel Evaristo,road,"[[-7.2905545, -35.8927042], [-7.2908303, -35.8921675], [-7.2909528, -35.8919291], [-7.2910046, -35.8918282], [-7.2910476, -35.8916276], [-7.2909848, -35.8907953]]"
336145221,residential,Rua José Roberto Gomes,road,"[[-7.2940224, -35.8926583], [-7.2939213, -35.8933106], [-7.2938636, -35.8936822], [-7.2937649, -35.8943186], [-7.2937123, -35.8946577]]"
336145222,residential,Rua Gama IV,road,"[[-7.2904332, -35.8906951], [-7.2904286, -35.8909801], [-7.2904448, -35.8912285], [-7.2904647, -35.8915321], [-7.2903925, -35.8917812], [-7.2903503, -35.8918531], [-7.2900731, -35.8923255]]"
336145223,residential,Rua Luíza Gaudêncio de Queiróz,road,"[[-7.2873988, -35.8990274], [-7.2876827, -35.8986518], [-7.2879602, -35.8982522], [-7.2882447, -35.8978426], [-7.2885241, -35.8974403]]"
336145224,residential,Rua João Batista de Arruda,road,"[[-7.2875421, -35.8942619], [-7.2879176, -35.8945258], [-7.2882971, -35.8947924], [-7.288702, -35.8950769], [-7.2891186, -35.8953696]]"
336145225,residential,Rua José Inacio da Silva,road,"[[-7.2939213, -35.8933106], [-7.2949455, -35.8934715], [-7.2955739, -35.8935822], [-7.2962417, -35.8936979], [-7.2964946, -35.8937417], [-7.2976888, -35.8939701]]"
377467256,residential,Rua José Ribeiro de Souza,road,"[[-7.20554, -35.8999909], [-7.2059483, -35.8998635]]"
336145227,residential,Rua Deputado Everaldo da Costa Agra,road,"[[-7.2408493, -35.908494], [-7.2408146, -35.908977], [-7.2407737, -35.909547], [-7.2407324, -35.9101223], [-7.2406812, -35.910836]]"
336145228,residential,Rua Francisco Nunes de Araújo,road,"[[-7.2934116, -35.8925493], [-7.2940224, -35.8926583], [-7.295014, -35.8928352], [-7.2950482, -35.8929157], [-7.2949455, -35.8934715]]"
336145229,residential,Avenida Belo Horizonte,road,"[[-7.2513851, -35.9174288], [-7.2507401, -35.9176854], [-7.2502305, -35.917888], [-7.2501419, -35.9179232], [-7.2496696, -35.918109]]"
336145232,residential,Rua Doutor José Lucas Gadencio,road,"[[-7.2424204, -35.9085515], [-7.2422989, -35.9079678], [-7.2421954, -35.9074395], [-7.2420866, -35.9069018], [-7.2419881, -35.906389]]"
336145233,residential,Rua Manoel Messias Rodrigues,road,"[[-7.2935205, -35.8918922], [-7.2934116, -35.8925493], [-7.2933548, -35.8929146], [-7.2932528, -35.8935712], [-7.2931092, -35.894491], [-7.293097, -35.8945643], [-7.2930537, -35.8948258]]"
336145234,residential,Rua Tranquilino Coelho de Lemos,road,"[[-7.2412347, -35.9162672], [-7.2412489, -35.9162827], [-7.2412005, -35.9163531], [-7.2408176, -35.9165079], [-7.2403668, -35.9166902], [-7.2399263, -35.9168721], [-7.2394247, -35.9170661], [-7.238991, -35.9172461], [-7.238904, -35.9172818]]"
336145235,residential,Rua Inácio Gomes da Silva,road,"[[-7.2898724, -35.8921942], [-7.2897168, -35.8921778], [-7.2896184, -35.8921675], [-7.2893934, -35.8921382], [-7.2892867, -35.892063], [-7.2888789, -35.8917756], [-7.2888127, -35.8917289], [-7.2885465, -35.8914823]]"
336145236,residential,Rua Valdemar Juvino,road,"[[-7.2933136, -35.8908673], [-7.2930522, -35.8910337], [-7.2929928, -35.8911051], [-7.2929457, -35.8912905], [-7.2928631, -35.8917768], [-7.2927858, -35.8922319], [-7.2927062, -35.892701], [-7.2926917, -35.8928261], [-7.292464, -35.8944469]]"
336145237,residential,Rua Severino José de Brito,road,"[[-7.2927179, -35.8947336], [-7.292464, -35.8944469], [-7.2918939, -35.8938029], [-7.2914771, -35.8934365], [-7.2910331, -35.8930918], [-7.2909483, -35.893026], [-7.2905545, -35.8927042], [-7.2902963, -35.8924932], [-7.2900731, -35.8923255], [-7.2898724, -35.8921942]]"
336145239,residential,Rua José de Sousa Barbosa,road,"[[-7.2952141, -35.8958819], [-7.2952698, -35.8955014], [-7.2953629, -35.8948658], [-7.295406, -35.894571], [-7.2954626, -35.8942376], [-7.2955739, -35.8935822], [-7.2957882, -35.8923191]]"
336145240,residential,Rua Maurílio Pacheco Brito,road,"[[-7.2880295, -35.8969338], [-7.2882283, -35.8966522], [-7.2885707, -35.8961671], [-7.2888111, -35.8958267], [-7.2891186, -35.8953696], [-7.2892305, -35.8952034], [-7.2894138, -35.8949539], [-7.2896794, -35.8946179]]"
336145241,residential,Rua Arnaldo Correia de Siqueira,road,"[[-7.2879583, -35.892794], [-7.2881014, -35.8928957], [-7.2883695, -35.8930781], [-7.2884994, -35.8931664], [-7.2889217, -35.8934535], [-7.2897249, -35.8939996]]"
336145242,residential,Rua Sítio Guabiraba 2,road,"[[-7.1984225, -35.8724233], [-7.1993929, -35.8720934], [-7.1994355, -35.8720987], [-7.1996705, -35.8724394], [-7.1997724, -35.8725359], [-7.2002443, -35.8720265]]"
336145244,residential,Avenida Assis Chatteaubriand,road,"[[-7.2929928, -35.8911051], [-7.2926388, -35.8910502], [-7.292497, -35.8910299], [-7.2921065, -35.8909741], [-7.2915659, -35.8908969], [-7.2914647, -35.8908824], [-7.2909848, -35.8907953], [-7.2905759, -35.8907211], [-7.2904332, -35.8906951], [-7.2897861, -35.8905777]]"
336145304,residential,Rua Antônio Luís Silva,road,"[[-7.2295845, -35.9134224], [-7.230107, -35.9131769], [-7.2301918, -35.9131371], [-7.2304403, -35.9130204], [-7.2307336, -35.9128826], [-7.2309871, -35.9127635], [-7.2310176, -35.9126693]]"
336147293,residential,Rua Manuel Belo do Nascimento,road,"[[-7.176679, -35.9782616], [-7.1772806, -35.9779152], [-7.1773893, -35.9778442], [-7.1776679, -35.9776622], [-7.1777888, -35.9775832], [-7.1778736, -35.9775269], [-7.178188, -35.9773181], [-7.1782578, -35.9772717], [-7.1784902, -35.9771402], [-7.178537, -35.9771136], [-7.179039, -35.9769081]]"
336147294,primary,Rodovia Armando Idalino,road,"[[-7.1729416, -35.9784213], [-7.1727471, -35.9781973], [-7.1726182, -35.9778941], [-7.172378, -35.977093], [-7.1722706, -35.976221], [-7.1722572, -35.975963], [-7.1722511, -35.9758461], [-7.1721535, -35.9755127], [-7.1721292, -35.9754296], [-7.1721065, -35.975352], [-7.1718663, -35.9747457], [-7.171757, -35.9744065], [-7.1716202, -35.973982], [-7.17138, -35.9730628], [-7.1712375, -35.972677], [-7.1710969, -35.9725364], [-7.1710051, -35.9724447], [-7.1706594, -35.9722164], [-7.1702434, -35.9719625], [-7.1701398, -35.9719254], [-7.169847, -35.9718208], [-7.168974, -35.971559], [-7.168852, -35.9715243], [-7.1679702, -35.9712736], [-7.1677939, -35.9712088], [-7.1674077, -35.9710669], [-7.1669136, -35.9708799], [-7.1661617, -35.9706004], [-7.1660862, -35.9705865], [-7.1659371, -35.970559], [-7.1655953, -35.9706378], [-7.1652028, -35.9708287], [-7.1649647, -35.9709451], [-7.1642243, -35.971307], [-7.1629725, -35.9718916], [-7.1621327, -35.9723188], [-7.1618405, -35.9725195], [-7.1615878, -35.9728049], [-7.1613983, -35.9730943], [-7.1609667, -35.9737557], [-7.160625, -35.9742911], [-7.1604472, -35.9744525], [-7.16036, -35.9745108], [-7.1602617, -35.9745765], [-7.1599727, -35.9746788], [-7.1595371, -35.9746847], [-7.1587657, -35.9746217], [-7.1582436, -35.974574], [-7.1576896, -35.9745233], [-7.1565568, -35.9744032], [-7.1560588, -35.9744151], [-7.1557509, -35.9744396], [-7.154721, -35.9745214], [-7.1539261, -35.9745843], [-7.1534881, -35.9746187], [-7.1520941, -35.974728], [-7.1516977, -35.9746965], [-7.151477, -35.9746454], [-7.150645, -35.9744466], [-7.1503618, -35.9743718], [-7.1503058, -35.9743585], [-7.1492879, -35.9741158], [-7.1492329, -35.9740977], [-7.1487725, -35.9739646], [-7.1478996, -35.9736561], [-7.1477331, -35.9735849], [-7.1474653, -35.9735128], [-7.1472993, -35.9734681], [-7.1467523, -35.9733288], [-7.1464908, -35.9732622], [-7.146261, -35.9731078], [-7.1461905, -35.9730075], [-7.1461163, -35.972902], [-7.1460596, -35.9726819], [-7.1460596, -35.9724303]]"
336147295,residential,Rua José Teixeira da Silva,road,"[[-7.1805891, -35.9780349], [-7.1803429, -35.9774549], [-7.1801923, -35.9774644], [-7.1793914, -35.977808], [-7.1788263, -35.9780504], [-7.1787134, -35.9780988], [-7.1785075, -35.9781871], [-7.1781902, -35.9783232], [-7.1781061, -35.9783592], [-7.1780561, -35.9783817], [-7.1776721, -35.9785543], [-7.1776141, -35.9785804], [-7.1769459, -35.9788807]]"
336147296,residential,Rua Cicero Alexandrino,road,"[[-7.1755364, -35.975652], [-7.1757405, -35.9760992], [-7.175969, -35.9766559], [-7.1763852, -35.9775971], [-7.176679, -35.9782616], [-7.1767698, -35.9784669], [-7.1769459, -35.9788807], [-7.1770225, -35.9790607], [-7.1770983, -35.9792389], [-7.1771563, -35.9793752], [-7.1771913, -35.9794573], [-7.1773898, -35.9798938], [-7.1776682, -35.9805059], [-7.177685, -35.980564], [-7.1777496, -35.9807878]]"
336147299,residential,Rua Maria Veneranda de Araújo,road,"[[-7.1785075, -35.9781871], [-7.178188, -35.9773181]]"
336147301,residential,Rua Clementino Alves,road,"[[-7.1810955, -35.9831084], [-7.1810233, -35.9846893]]"
336147302,residential,Rua Dom José de Medeiros Delgado,road,"[[-7.1852322, -35.9842211], [-7.1854317, -35.9847469], [-7.1859306, -35.9857735]]"
336147303,residential,Rua Alberto Cordeiro de Melo,road,"[[-7.1779614, -35.9843529], [-7.179219, -35.9840259]]"
336147304,residential,Rua António Barbosa da Silva,road,"[[-7.1776679, -35.9776622], [-7.17732, -35.9768252]]"
336147305,residential,Rua Nova,road,"[[-7.1791547, -35.9827287], [-7.1793161, -35.9833603]]"
336147306,residential,Rua Priscila de Souza Barbosa,road,"[[-7.1781879, -35.9817432], [-7.1791843, -35.9814284]]"
336147308,residential,Rua Horácio Cordeiro Neto,road,"[[-7.1779683, -35.9812685], [-7.1790431, -35.9808846]]"
336147309,residential,Rua Kleber Freire,road,"[[-7.1786235, -35.9775011], [-7.1791769, -35.9772604]]"
336147315,residential,Rua António Basílio da Costa,road,"[[-7.1795641, -35.9827229], [-7.1793421, -35.9819636]]"
336147316,residential,Rua Sebastião Vitor Guimarães,road,"[[-7.1781902, -35.9783232], [-7.1778736, -35.9775269]]"
336147319,residential,Rua José Galdino,road,"[[-7.1780561, -35.9783817], [-7.1782048, -35.9788573]]"
337119632,residential,Rua Jerônimo da Costa,road,"[[-7.1567209, -35.8533333], [-7.1565555, -35.8533938], [-7.156071, -35.853464], [-7.1558133, -35.8535678], [-7.1555505, -35.8537185], [-7.1554197, -35.8538423], [-7.1553804, -35.8538795], [-7.1551562, -35.8541055], [-7.1550843, -35.854198], [-7.1547511, -35.8546267], [-7.1545165, -35.8548821], [-7.1541872, -35.8552405], [-7.1541089, -35.8553588], [-7.153914, -35.8555495], [-7.1538135, -35.8555937]]"
377467257,residential,Avenida Raimundo Nonato da Nobrega,road,"[[-7.2084729, -35.8977462], [-7.2073525, -35.8990359], [-7.2065593, -35.9000377]]"
336147320,residential,Rua Luiz António,road,"[[-7.18207, -35.9847761], [-7.1821824, -35.9850178], [-7.1821602, -35.9852564], [-7.1821793, -35.9854821], [-7.1822608, -35.9856944], [-7.1824114, -35.98596], [-7.1825149, -35.9861592], [-7.1825243, -35.9864185], [-7.1824239, -35.9866462], [-7.1821824, -35.9868422], [-7.1819439, -35.9870003], [-7.1817902, -35.9871363], [-7.1817432, -35.9872027], [-7.1816992, -35.9874524], [-7.1816647, -35.9878319], [-7.1816157, -35.9881413], [-7.1816051, -35.9882081], [-7.1814859, -35.9885401], [-7.181432, -35.9886257], [-7.1811377, -35.9890935], [-7.1808899, -35.9893622], [-7.1808428, -35.9894444], [-7.1808209, -35.9895077], [-7.1808412, -35.9896499], [-7.1808998, -35.9898377], [-7.180985, -35.9900791], [-7.181102, -35.9904599], [-7.1811446, -35.9906799], [-7.1812032, -35.9911466], [-7.1812351, -35.9914362], [-7.1812298, -35.9916455], [-7.1812245, -35.9917527], [-7.1811446, -35.9919781], [-7.181118, -35.9921229], [-7.181118, -35.9922838], [-7.1811659, -35.9924126], [-7.1812191, -35.992552], [-7.1813043, -35.9927183], [-7.181613, -35.9933245], [-7.1818312, -35.9937644], [-7.1819643, -35.9940004]]"
336147322,residential,Rua João Miguel Leão,road,"[[-7.1866279, -35.9951627], [-7.186541, -35.9943116], [-7.1864856, -35.9937693], [-7.1863698, -35.9929171], [-7.1863507, -35.9927765], [-7.1859994, -35.9917457], [-7.1857358, -35.9909015], [-7.1855372, -35.9902022], [-7.1854285, -35.9895471], [-7.185403, -35.9893579], [-7.1853598, -35.9890374], [-7.185291, -35.9884471], [-7.1851551, -35.9875398], [-7.1851158, -35.9872778], [-7.1850304, -35.9868054], [-7.1849383, -35.9862963], [-7.184933, -35.9861366], [-7.1847875, -35.9857105], [-7.1845525, -35.9852422], [-7.1844848, -35.9851073], [-7.1844316, -35.9850013], [-7.1841622, -35.9844644], [-7.1838975, -35.983909], [-7.1837893, -35.9838191]]"
336147328,residential,Rua António Tota Sobrinho,road,"[[-7.1766782, -35.9808631], [-7.1762312, -35.9810423], [-7.1757867, -35.9812736]]"
336147329,residential,Rua Djacir Oliveira,road,"[[-7.1777496, -35.9807878], [-7.1789246, -35.9803882], [-7.1795106, -35.980189]]"
336147335,residential,Rua Francisco Freire da Cruz,road,"[[-7.176418, -35.9792691], [-7.1761701, -35.9789718], [-7.1752102, -35.9778525]]"
336147340,residential,Rua São Luiz,road,"[[-7.1771563, -35.9793752], [-7.1766595, -35.9796896], [-7.1761489, -35.9801401]]"
336147341,residential,Rua Napoleao Fernando Coutinho,road,"[[-7.1758167, -35.9799006], [-7.1763615, -35.9793797], [-7.176418, -35.9792691]]"
336147344,residential,Rua Sebastião Catanduva,road,"[[-7.1789246, -35.9803882], [-7.1788552, -35.9801939], [-7.1786149, -35.9795208], [-7.1783596, -35.9788039]]"
336147345,residential,Rua Manuel Crispim,road,"[[-7.1769142, -35.9771603], [-7.1772472, -35.9776689], [-7.1773893, -35.9778442], [-7.1776721, -35.9785543]]"
336147346,residential,Rua Emiliano Alves,road,"[[-7.1804756, -35.9847789], [-7.1802854, -35.9835943], [-7.1801608, -35.9828608], [-7.1799287, -35.9818056]]"
336147347,residential,Rua Manuel Crispim,road,"[[-7.1776141, -35.9785804], [-7.1777593, -35.9790109], [-7.1779957, -35.9797113], [-7.1782257, -35.9803931]]"
336147348,residential,Rua João Miguel Leão,road,"[[-7.1837893, -35.9838191], [-7.1839704, -35.9826334], [-7.1839423, -35.982054], [-7.183945, -35.9815527]]"
336147350,residential,Rua António Tavares,road,"[[-7.1794139, -35.9800174], [-7.1791642, -35.9793572], [-7.1788961, -35.9786188], [-7.1787134, -35.9780988]]"
336147351,residential,Rua António Tavares da Silva,road,"[[-7.1788263, -35.9780504], [-7.1786856, -35.9776693], [-7.1786235, -35.9775011], [-7.1784902, -35.9771402]]"
336147352,residential,Rua Robson Cunha,road,"[[-7.1793914, -35.977808], [-7.1791769, -35.9772604], [-7.179039, -35.9769081], [-7.1787569, -35.9762115], [-7.1786495, -35.9759464], [-7.1785993, -35.9757819]]"
336147353,residential,Rua do Filho,road,"[[-7.1775445, -35.9829965], [-7.176777, -35.9829597], [-7.1766881, -35.9829554], [-7.1764763, -35.9829165], [-7.1753725, -35.9824052], [-7.1751654, -35.9823069]]"
336147355,residential,Rua Zacarias Gomes de Sousa,road,"[[-7.1782158, -35.9832524], [-7.1780588, -35.9839161], [-7.1779614, -35.9843529], [-7.1778902, -35.9846718], [-7.1778436, -35.9849289]]"
336147356,residential,Rua António Pedro Araújo,road,"[[-7.1802052, -35.9848231], [-7.1796737, -35.9836228], [-7.1796486, -35.9834488], [-7.1797364, -35.9832085], [-7.1796634, -35.982736]]"
336147357,tertiary,Rua Benício Fernandes,road,"[[-7.1822315, -35.9844946], [-7.1825558, -35.9844571], [-7.1832103, -35.9843526], [-7.1836925, -35.984263]]"
336147360,residential,Rua Maria da Salete,road,"[[-7.1794446, -35.9792724], [-7.1791642, -35.9793572], [-7.1786149, -35.9795208], [-7.1779957, -35.9797113], [-7.1773898, -35.9798938]]"
336147361,residential,Rua Salvino de Oliveira Neto,road,"[[-7.1841622, -35.9844644], [-7.1837402, -35.9845228], [-7.1832773, -35.9846161], [-7.1829039, -35.984689], [-7.1821824, -35.9850178]]"
336147362,residential,Rua José Vital Cordeiro,road,"[[-7.177685, -35.980564], [-7.1782257, -35.9803931], [-7.1788552, -35.9801939], [-7.1794139, -35.9800174], [-7.1797196, -35.9799207]]"
336147363,residential,Rua Francisco Nogueira de Sousa,road,"[[-7.1771529, -35.9805435], [-7.177471, -35.981497], [-7.1781087, -35.9829134]]"
336147365,residential,Rua Maria Hungria da Costa,road,"[[-7.1799287, -35.9818056], [-7.1800813, -35.9817583], [-7.1802178, -35.9817184], [-7.1807463, -35.9815532], [-7.1813478, -35.9813465], [-7.1819159, -35.9811544], [-7.1830967, -35.9807277]]"
336147366,residential,Rua António Tota Sobrinho,road,"[[-7.1765358, -35.9803802], [-7.1766128, -35.9807104], [-7.1766782, -35.9808631], [-7.1775445, -35.9829965], [-7.1776364, -35.9833724], [-7.1775445, -35.983885], [-7.1772872, -35.9848145]]"
336147369,residential,Rua Arnaldo Luís de Melo,road,"[[-7.1859417, -35.9845809], [-7.1858219, -35.9845988], [-7.1854317, -35.9847469], [-7.1847971, -35.9849878], [-7.1844848, -35.9851073]]"
336147374,residential,Rua Maria Veneranda de Araújo,road,"[[-7.1763852, -35.9775971], [-7.1769142, -35.9771603], [-7.17732, -35.9768252], [-7.1778687, -35.976367], [-7.1781976, -35.9760924], [-7.1785993, -35.9757819], [-7.1787781, -35.9756435], [-7.1791036, -35.9753915], [-7.1792668, -35.9752651], [-7.1794153, -35.9751426], [-7.1797193, -35.9748918], [-7.1801252, -35.9746548]]"
336147376,residential,Rua João Pedro Fernandes,road,"[[-7.1817783, -35.9845659], [-7.1816725, -35.9840029], [-7.1815643, -35.9832352], [-7.1815243, -35.9827688], [-7.1815174, -35.9825898], [-7.1815434, -35.9824011], [-7.1815957, -35.9822036], [-7.1818448, -35.9816215], [-7.1819068, -35.9814008], [-7.1819273, -35.9812675], [-7.1819159, -35.9811544]]"
336147378,residential,Rua Flavio Eduardo Dias,road,"[[-7.1770983, -35.9792389], [-7.1777593, -35.9790109], [-7.1782048, -35.9788573], [-7.1783596, -35.9788039], [-7.1784573, -35.9787701], [-7.1788961, -35.9786188]]"
336147438,residential,Rua Luiz Florentino de Souza,road,"[[-7.2252742, -35.9323699], [-7.2261527, -35.9329788], [-7.2271513, -35.9336874]]"
336147439,residential,Rua Eulália Resende Pereira,road,"[[-7.2236947, -35.9343267], [-7.2239836, -35.9341845], [-7.2241418, -35.9341067], [-7.2242445, -35.9341053], [-7.2248732, -35.9340934], [-7.2254057, -35.9341093], [-7.2254712, -35.9341155], [-7.2270967, -35.93426], [-7.2289755, -35.9344473], [-7.2293489, -35.9344813]]"
337119621,residential,Rua João Francisco de Oliveira,road,"[[-7.1569133, -35.8535365], [-7.1562484, -35.8541451], [-7.1557574, -35.8545946], [-7.1557288, -35.8546227], [-7.1553851, -35.8549608], [-7.1553433, -35.8550494], [-7.1548839, -35.8559112], [-7.1546143, -35.8564179], [-7.1542598, -35.8570002], [-7.1542074, -35.8570863], [-7.1538222, -35.8573748], [-7.1537358, -35.8574395], [-7.1533235, -35.8577928]]"
337119622,residential,Rua Agenor Leite,road,"[[-7.1562484, -35.8541451], [-7.1569095, -35.8548107], [-7.1572645, -35.8553049]]"
337119624,residential,Rua 15 de Agosto,road,"[[-7.154731, -35.8539136], [-7.1541735, -35.8545992]]"
337119625,residential,Rua Irenaldo Jerônimo da Costa,road,"[[-7.1544993, -35.8694492], [-7.1540104, -35.8703653]]"
377467252,residential,Rua Antônio Barbosa de Lima,road,"[[-7.2011943, -35.8991622], [-7.2018258, -35.8989955], [-7.2021115, -35.8990775], [-7.2026685, -35.8992256]]"
337119633,tertiary,Avendia Abraao Jerônimo da Costa,road,"[[-7.1553935, -35.8683168], [-7.1552801, -35.8685297], [-7.1549632, -35.8689427], [-7.1544993, -35.8694492], [-7.1543189, -35.8694907], [-7.1540921, -35.8695089], [-7.1539839, -35.8695894], [-7.1538989, -35.8697479], [-7.1536826, -35.8702015], [-7.1536154, -35.8703426], [-7.1534444, -35.8705559], [-7.1533448, -35.8706803], [-7.1530088, -35.8709637], [-7.1526335, -35.8712802], [-7.1523102, -35.8715678], [-7.1522161, -35.8716516], [-7.1519893, -35.8717685], [-7.1516955, -35.8718542], [-7.1515623, -35.8718918], [-7.151327, -35.8719581], [-7.1511208, -35.8720334], [-7.1507991, -35.8722196]]"
337119634,residential,Rua Antônio Borges,road,"[[-7.1561225, -35.8555491], [-7.1564011, -35.8552877], [-7.1569095, -35.8548107], [-7.1575505, -35.8542094]]"
337119636,residential,Rua 15 de Agosto,road,"[[-7.1558193, -35.852516], [-7.1553191, -35.8531693], [-7.1551619, -35.8533849], [-7.1550471, -35.8535388], [-7.154731, -35.8539136]]"
337119639,residential,Rua José Luís de Sena,road,"[[-7.1583326, -35.8550354], [-7.1580053, -35.8554241], [-7.1573617, -35.8562007]]"
337119641,residential,Rua Américo Porto,road,"[[-7.1554197, -35.8538423], [-7.1550471, -35.8535388], [-7.1545183, -35.8531081], [-7.1536103, -35.8523608]]"
337119646,residential,Rua João A. Brasileiro,road,"[[-7.1538135, -35.8555937], [-7.1539276, -35.8563919], [-7.1540435, -35.8566159], [-7.1541802, -35.8568802], [-7.1542598, -35.8570002]]"
