osm_id,fclass,name,type,coordenates
246904782,residential,Rua Hevangelina Francisca Diniz,road,"[[-7.1173347, -34.8390412], [-7.1173353, -34.8393421]]"
246904783,residential,Rua Catulo da Paixão Cearense,road,"[[-7.1167644, -34.8394871], [-7.1169064, -34.8400457], [-7.1170589, -34.8406458]]"
246904789,residential,Rua Adalgista Sobral,road,"[[-7.1944966, -34.8535789], [-7.1930382, -34.853553], [-7.1924422, -34.8531131], [-7.1922151, -34.8526372], [-7.192176, -34.8525552], [-7.1918788, -34.8524035]]"
246912871,residential,Avenida Coelho Lisboa,road,"[[-7.1370116, -34.8774748], [-7.1374803, -34.8757308]]"
246912875,secondary,Avenida Diógenes Chianca,road,"[[-7.1484129, -34.8506566], [-7.1486647, -34.8508077], [-7.1488015, -34.8508868], [-7.1490594, -34.8510559], [-7.1496276, -34.8515304], [-7.1500262, -34.8518766], [-7.1505983, -34.8523734]]"
246912881,secondary,Avenida Diógenes Chianca,road,"[[-7.148095, -34.8504987], [-7.1482147, -34.8505533], [-7.1484129, -34.8506566]]"
246912884,secondary,Avenida Diógenes Chianca,road,"[[-7.1651374, -34.8621251], [-7.1653311, -34.8622928]]"
246912887,secondary,Avenida Diógenes Chianca,road,"[[-7.1467389, -34.8504474], [-7.1470057, -34.8504164], [-7.1472453, -34.8504003], [-7.1475726, -34.8504083]]"
246912899,tertiary,Rua Leonel Pinto Abreu,road,"[[-7.1582622, -34.8686729], [-7.1587516, -34.8681791], [-7.1593952, -34.8675296], [-7.1599963, -34.8669231], [-7.1603049, -34.8666118]]"
247022759,primary_link,Rua Severino Garcia Galvão,road,"[[-7.1283833, -34.8272101], [-7.1282769, -34.827102], [-7.1282109, -34.8270759], [-7.1281244, -34.8270893], [-7.1280632, -34.8271323], [-7.1279618, -34.8272344]]"
246912903,primary,Rua Empresário João Rodrigues Alves,road,"[[-7.147069, -34.8470114], [-7.1473912, -34.8460918], [-7.1475466, -34.8457043], [-7.1479664, -34.844374], [-7.1479791, -34.844326], [-7.1482015, -34.8437376], [-7.1482426, -34.8436288], [-7.1482651, -34.8435587], [-7.148301, -34.8434742], [-7.1483384, -34.8433689], [-7.1485004, -34.8429123], [-7.1486364, -34.8426041], [-7.1488728, -34.8422599], [-7.1493326, -34.8417592]]"
246912909,secondary,Rua José Firmino Ferreira,road,"[[-7.1562244, -34.8527889], [-7.1560486, -34.8527355], [-7.1540752, -34.8521366], [-7.1532467, -34.8518851], [-7.1524118, -34.8516317], [-7.1513527, -34.8513103], [-7.1509702, -34.8511942]]"
246912911,residential,Rua Sem Denominação 1,road,"[[-7.153542, -34.854035], [-7.1537414, -34.8533251], [-7.1539099, -34.8527252], [-7.1540752, -34.8521366]]"
246912914,residential,Rua Sebastião Avelino da Rocha,road,"[[-7.1493857, -34.8480284], [-7.1495152, -34.8477672], [-7.1499314, -34.8467779], [-7.1501813, -34.8463244]]"
246912918,residential,Avenida Flamboyant,road,"[[-7.1498519, -34.8451031], [-7.1499842, -34.8455351], [-7.1501813, -34.8463244]]"
246912921,tertiary,Rua José Firmino Ferreira,road,"[[-7.1482416, -34.8503602], [-7.1481888, -34.8503621], [-7.148148, -34.8503739]]"
246912925,tertiary,Rua Capitão Severiano Cesarino da Nóbrega,road,"[[-7.1488596, -34.8477878], [-7.1484495, -34.8488661]]"
246912926,tertiary,Rua Luiz Alves Conserva,road,"[[-7.1488596, -34.8477878], [-7.1482562, -34.8475161]]"
246912928,tertiary,Rua José Firmino Ferreira,road,"[[-7.1483065, -34.850381], [-7.1482416, -34.8503602]]"
246912931,tertiary,Avenida Prefeito Osvaldo Pessoa,road,"[[-7.1350157, -34.8774407], [-7.1354541, -34.8758559]]"
246912933,residential,Rua São Geraldo,road,"[[-7.1595303, -34.8659399], [-7.159251, -34.8661612]]"
246912935,tertiary,Rua Lindolfo Gonçalves Chaves,road,"[[-7.1487405, -34.846229], [-7.1492657, -34.8448591]]"
246912939,tertiary,Rua Manoel Soares de Lima Filho,road,"[[-7.1481426, -34.8502562], [-7.1481182, -34.8503859]]"
246912940,tertiary,Avenida Floriano Peixoto,road,"[[-7.1350157, -34.8774407], [-7.1360368, -34.8774431]]"
246912942,tertiary,Rua José Firmino Ferreira,road,"[[-7.1509702, -34.8511942], [-7.1503247, -34.8509983], [-7.1483065, -34.850381]]"
246912944,residential,Rua Assistente Social Dione Filgueira de Vasconcelos,road,"[[-7.1573481, -34.8555177], [-7.1572359, -34.8560733], [-7.157129, -34.8567195], [-7.1569933, -34.8575394]]"
246912946,secondary,Avenida Diógenes Chianca,road,"[[-7.1653989, -34.8621108], [-7.1652314, -34.8621347], [-7.1651374, -34.8621251]]"
246912948,residential,Rua José Cesarino da Nóbrega,road,"[[-7.1492657, -34.8448591], [-7.148636, -34.844628], [-7.1479664, -34.844374]]"
246912950,tertiary,Rua Sebastião Avelino da Rocha,road,"[[-7.1492673, -34.8483142], [-7.1493857, -34.8480284]]"
246912956,residential,Avenida Floriano Peixoto,road,"[[-7.1370116, -34.8774748], [-7.1380919, -34.8774658], [-7.1387066, -34.877484]]"
246912958,tertiary,Avenida Prefeito Osvaldo Pessoa,road,"[[-7.1346258, -34.8788003], [-7.134823, -34.8781127], [-7.1350157, -34.8774407]]"
246912960,tertiary,Rua Josery Serrano de Assis,road,"[[-7.1603049, -34.8666118], [-7.160114, -34.8664462], [-7.1595303, -34.8659399]]"
246912965,residential,Avenida Monsenhor Almeida,road,"[[-7.1278231, -34.8808591], [-7.1278322, -34.8803492]]"
246912967,secondary,Rua Joaquim Borba Filho,road,"[[-7.1509702, -34.8511942], [-7.1511572, -34.850597], [-7.1512213, -34.850398], [-7.1516173, -34.8491785]]"
246912969,secondary,Avenida Diógenes Chianca,road,"[[-7.1481005, -34.8504399], [-7.1479425, -34.8504459], [-7.1475726, -34.8504083]]"
246912971,tertiary,Avenida Flamboyant,road,"[[-7.1495931, -34.843899], [-7.1497987, -34.8448231]]"
246912972,tertiary,Rua Antônio Luna Lisboa,road,"[[-7.1640212, -34.8638782], [-7.1638688, -34.8637717], [-7.1634478, -34.8634772], [-7.1630087, -34.86317]]"
246912974,tertiary,Rua Daura Morais Moura,road,"[[-7.1614799, -34.8643952], [-7.16108, -34.8647121], [-7.1605277, -34.8651497], [-7.1599905, -34.8655753], [-7.1595303, -34.8659399]]"
246912976,tertiary,Rua Souza Rangel,road,"[[-7.1461769, -34.872606], [-7.1460364, -34.8719477], [-7.145909, -34.8712341], [-7.1457503, -34.8705982], [-7.1455974, -34.8699854], [-7.1455323, -34.8697246]]"
246912978,secondary,Rua Joaquim Borba Filho,road,"[[-7.1516173, -34.8491785], [-7.1519372, -34.8481935], [-7.1519372, -34.8479038], [-7.1519895, -34.8477641], [-7.1523332, -34.8469467], [-7.1525668, -34.8464181]]"
246932308,primary,Rua Presidente Ranieri Mazilli,road,"[[-7.1630167, -34.8685694], [-7.1628386, -34.8687471], [-7.1623304, -34.8692542], [-7.1610678, -34.8705138], [-7.1597344, -34.8718055]]"
246932309,primary,Rua Presidente Ranieri Mazilli,road,"[[-7.1630987, -34.8686487], [-7.1638956, -34.8679826], [-7.1639725, -34.8679183], [-7.1646233, -34.8674237], [-7.1656491, -34.8668701], [-7.1665281, -34.8664], [-7.167438, -34.8659004]]"
246932310,tertiary,Rua Napoleão Duré,road,"[[-7.1630987, -34.8686487], [-7.1630167, -34.8685694]]"
246932311,primary,Rua 14 de Julho,road,"[[-7.1426401, -34.8753626], [-7.1417968, -34.8758146]]"
246932312,tertiary,Avenida Presidente Juscelino Kubitschek,road,"[[-7.1799541, -34.8689899], [-7.1798861, -34.8694838]]"
246932314,tertiary,Rua Antônio Teotônio,road,"[[-7.1650216, -34.8738804], [-7.1649404, -34.8741243], [-7.1648931, -34.8742874], [-7.1646177, -34.8755122], [-7.1645483, -34.8758302], [-7.1644868, -34.8761903], [-7.1644139, -34.8768055], [-7.1642888, -34.8774065], [-7.1642023, -34.8780382], [-7.1641709, -34.8787678], [-7.1640445, -34.8793992], [-7.163791, -34.8803941]]"
246932315,tertiary,Rua Universitário Rogério Benevides,road,"[[-7.1663116, -34.8718803], [-7.1652753, -34.8729158]]"
246954161,secondary,Marginal da Rodovia Governador Antônio Mariz,road,"[[-7.1688558, -34.8652373], [-7.1689578, -34.8651838], [-7.1690231, -34.865176], [-7.1691212, -34.8652143], [-7.1695097, -34.865504], [-7.1697064, -34.8657026], [-7.1698238, -34.8658419], [-7.1700846, -34.8661852], [-7.1702964, -34.8665945], [-7.1704518, -34.8670218], [-7.1705328, -34.8673598], [-7.1705778, -34.8677211], [-7.170581, -34.8678785], [-7.1705851, -34.8680751], [-7.1705697, -34.8683226], [-7.17056, -34.8684781], [-7.170485, -34.8690441]]"
246954162,tertiary,Rua Universitário Rogério Benevides,road,"[[-7.1690865, -34.8689298], [-7.1684504, -34.8696126], [-7.16766, -34.8703635], [-7.1669851, -34.8711041], [-7.1665241, -34.8715771], [-7.1663116, -34.8718803]]"
246954163,tertiary,Rua Fenelon Câmara,road,"[[-7.1700683, -34.8699913], [-7.1701131, -34.8701278], [-7.1701451, -34.8703246], [-7.1701261, -34.8705656], [-7.1699397, -34.8719797]]"
246961286,secondary,Rua Josefa Taveira,road,"[[-7.1789937, -34.8414881], [-7.179515, -34.8418547], [-7.1804069, -34.8423691], [-7.1805784, -34.8424491], [-7.1808656, -34.8426233], [-7.1813147, -34.8429241], [-7.1816792, -34.8431459], [-7.1817647, -34.8431692], [-7.1818002, -34.8431732]]"
246961287,primary,Avenida Hilton Souto Maior,road,"[[-7.1682529, -34.8538589], [-7.1684226, -34.8539592], [-7.1686343, -34.8540843], [-7.1688491, -34.8542352], [-7.1689718, -34.8543957], [-7.1690836, -34.8545763], [-7.1691732, -34.8548522], [-7.1691922, -34.8550765], [-7.1691976, -34.8552187], [-7.1691762, -34.8553702], [-7.169083, -34.8556385], [-7.1688889, -34.8559882], [-7.1686096, -34.856459], [-7.1683384, -34.8568935], [-7.1680829, -34.8572886], [-7.1680729, -34.8573533], [-7.167846, -34.8577206], [-7.1676228, -34.8581285], [-7.1673825, -34.858537], [-7.1671757, -34.8588848], [-7.167128, -34.8589676], [-7.1669997, -34.8591176]]"
246961289,tertiary,Avenida Benício de Oliveira Lima,road,"[[-7.1682828, -34.854225], [-7.1682412, -34.8544543], [-7.1681939, -34.854715], [-7.1681784, -34.8547899], [-7.1681194, -34.8550762], [-7.1679881, -34.8553668], [-7.167957, -34.8554187], [-7.167686, -34.8557501], [-7.1675812, -34.855848], [-7.167364, -34.8561033], [-7.1672587, -34.8562338], [-7.1670651, -34.8564674], [-7.1669504, -34.8566509], [-7.1667644, -34.8568618], [-7.1666592, -34.8569973], [-7.166475, -34.8572326], [-7.1663533, -34.8573911], [-7.1661778, -34.8576078], [-7.1661194, -34.8576899], [-7.1661006, -34.8577148], [-7.1658862, -34.8580007], [-7.1658096, -34.8581431], [-7.1656023, -34.858374]]"
246961290,tertiary,Avenida Benício de Oliveira Lima,road,"[[-7.1682828, -34.854225], [-7.1684382, -34.8541132], [-7.1685679, -34.8540794], [-7.1686343, -34.8540843]]"
246961291,residential,Rua Professora Luiza Dantas Medeiros,road,"[[-7.1656023, -34.858374], [-7.1654976, -34.8583415], [-7.1648478, -34.8579359], [-7.1639368, -34.8573893], [-7.1627308, -34.8566237]]"
246961296,secondary,Rua Prefeito Luiz Alberto Moreira Coutinho,road,"[[-7.1632718, -34.8341804], [-7.1645634, -34.8342103], [-7.1648938, -34.834218], [-7.1650174, -34.8342209], [-7.1654599, -34.8342311], [-7.1668199, -34.8342626], [-7.1674298, -34.8342768], [-7.1680043, -34.8342901], [-7.1686436, -34.8343049], [-7.1691013, -34.8343155], [-7.1693788, -34.834322], [-7.1695748, -34.8343265], [-7.1700348, -34.8343372], [-7.1705111, -34.8343482], [-7.1710443, -34.8343606]]"
246961297,residential,Rua Antônio Teles,road,"[[-7.1707022, -34.8314892], [-7.1709977, -34.8307505]]"
246961298,residential,Rua Emília Batista Celani,road,"[[-7.1636492, -34.8292201], [-7.1645723, -34.8291835], [-7.1647074, -34.8291781], [-7.1653105, -34.8291497], [-7.1668789, -34.8290758]]"
246961299,residential,Rua Funcionário Carlos Alberto dos Santos,road,"[[-7.1686709, -34.828581], [-7.1686983, -34.8276367]]"
246961300,tertiary,Rua Renato Gomes de Oliveira,road,"[[-7.1680589, -34.8306392], [-7.1680238, -34.8308923], [-7.1679491, -34.831426]]"
246961301,residential,Rua João da Costa Silva,road,"[[-7.1666136, -34.8309378], [-7.1654361, -34.8309108], [-7.1640667, -34.8308791]]"
246961302,secondary,Rua Francisco Porfírio Ribeiro,road,"[[-7.1790899, -34.8372323], [-7.1786437, -34.8369248]]"
246961304,primary,Girador do CAIC,road,"[[-7.1616168, -34.8421452], [-7.1616597, -34.8421433], [-7.1617296, -34.8421363], [-7.1617448, -34.8421293], [-7.1618262, -34.8420967]]"
246961306,residential,Rua Maria Alves da Silva,road,"[[-7.168325, -34.8287182], [-7.1684012, -34.8287178], [-7.1691191, -34.8287137], [-7.1697699, -34.8287104], [-7.1714225, -34.8287001]]"
246961308,primary,Girador do CAIC,road,"[[-7.1617675, -34.8417603], [-7.1617008, -34.8417393], [-7.1616819, -34.8417402], [-7.1616311, -34.8417425], [-7.1615666, -34.8417695]]"
246961309,tertiary,Rua Renato Gomes de Oliveira,road,"[[-7.168325, -34.8287182], [-7.168294, -34.8289424], [-7.1682664, -34.829141], [-7.1680822, -34.8304712], [-7.1680589, -34.8306392]]"
246961310,tertiary,Rua Manoel Ângelo de Oliveira,road,"[[-7.1679491, -34.831426], [-7.1670102, -34.8314044], [-7.1665484, -34.8313938], [-7.1654258, -34.831368], [-7.1648667, -34.8313552], [-7.1640523, -34.8313365]]"
246961311,residential,Rua Maria Alves da Silva,road,"[[-7.1714662, -34.828599], [-7.1698657, -34.8285982], [-7.1697715, -34.8286027], [-7.1691227, -34.8285877], [-7.1686709, -34.828581], [-7.1682821, -34.828575], [-7.1682193, -34.828552]]"
246961312,primary,Girador do CAIC,road,"[[-7.1618262, -34.8420967], [-7.1618478, -34.8420452], [-7.1618729, -34.8419792], [-7.1618739, -34.8419085]]"
246961447,residential,Rua Abelardo Clementino da Costa,road,"[[-7.1636675, -34.8327199], [-7.164927, -34.8327488], [-7.1658879, -34.8327709]]"
247009108,residential,Rua Caetano Figueiredo,road,"[[-7.1519531, -34.8816623], [-7.1507594, -34.8828782], [-7.1499937, -34.8836659]]"
247009109,residential,Rua Caetano Figueiredo,road,"[[-7.1562945, -34.8772933], [-7.1557205, -34.8778687], [-7.1545368, -34.8790334], [-7.1532079, -34.8804358], [-7.1519531, -34.8816623]]"
247009110,residential,Rua José Francisco da Silva,road,"[[-7.1546537, -34.8742404], [-7.1558787, -34.8730035]]"
247009111,residential,Rua José Francisco da Silva,road,"[[-7.1558787, -34.8730035], [-7.1572074, -34.8716542], [-7.1583535, -34.8704243], [-7.1596964, -34.8691315], [-7.1609524, -34.867878], [-7.1613387, -34.8674927]]"
247009112,residential,Rua José Francisco da Silva,road,"[[-7.1495641, -34.8792837], [-7.1509294, -34.8779572], [-7.1512063, -34.8776788], [-7.1522096, -34.8766706], [-7.1529562, -34.8759206]]"
247009113,tertiary,Rua Elias Cavalcanti de Albuquerque,road,"[[-7.1562945, -34.8772933], [-7.1556453, -34.877029], [-7.154929, -34.8767144], [-7.1542462, -34.8764565], [-7.1535744, -34.8761949], [-7.1529562, -34.8759206]]"
247009115,primary,Rua Presidente Nereu Ramos,road,"[[-7.1558787, -34.8730035], [-7.1553731, -34.8725187], [-7.1550508, -34.8721859], [-7.15492, -34.8720569]]"
247009118,residential,Avenida Fraternidade,road,"[[-7.1495641, -34.8792837], [-7.1490992, -34.8788341]]"
247009120,tertiary,Rua Antônio Teotônio,road,"[[-7.1652753, -34.8729158], [-7.1651885, -34.8732036], [-7.1650691, -34.8737234]]"
247009121,residential,Rua Antônio Gomes da Silva,road,"[[-7.1632025, -34.883829], [-7.163459, -34.8838973], [-7.1640085, -34.884315], [-7.1643914, -34.8846158], [-7.1645911, -34.8848449], [-7.1646807, -34.8850427], [-7.1646856, -34.8851993], [-7.1646913, -34.8853694], [-7.1646588, -34.8859328]]"
247009122,residential,Avenida Fraternidade,road,"[[-7.1519531, -34.8816623], [-7.1514817, -34.8811548], [-7.1510469, -34.8807144]]"
247009123,residential,Avenida Fraternidade,road,"[[-7.1544093, -34.8838758], [-7.1539554, -34.8834835], [-7.1535561, -34.8831532], [-7.1533351, -34.8829833]]"
247009124,residential,Avenida Fraternidade,road,"[[-7.1510469, -34.8807144], [-7.1505127, -34.8801895], [-7.1500634, -34.8797595], [-7.1495641, -34.8792837]]"
247009125,primary,Rua Júlia Ribeiro da Silva,road,"[[-7.1546537, -34.8742404], [-7.1550876, -34.8746757], [-7.1555588, -34.8751483], [-7.1560478, -34.8756437], [-7.1565139, -34.8761128]]"
247009126,tertiary,Rua Elias Cavalcanti de Albuquerque,road,"[[-7.163791, -34.8803941], [-7.1628937, -34.8799228], [-7.1626263, -34.8798098], [-7.1624631, -34.8797409], [-7.1620587, -34.87957], [-7.1619612, -34.8795288], [-7.1616745, -34.8794077], [-7.1610262, -34.8791337], [-7.1603628, -34.8790193], [-7.159884, -34.8787871]]"
247009127,residential,Rua Antônio Teotônio,road,"[[-7.163791, -34.8803941], [-7.1637005, -34.8809878], [-7.1635822, -34.8816629], [-7.1634697, -34.8823045], [-7.1633301, -34.8830158], [-7.1632025, -34.883829]]"
247010293,tertiary,Rua Comerciante José Gomes dos Santos,road,"[[-7.1612148, -34.7979624], [-7.1611153, -34.7977879], [-7.1610238, -34.7976717], [-7.1608747, -34.7975497], [-7.1603193, -34.7972555], [-7.1597642, -34.7969991], [-7.1596535, -34.7968799]]"
247010294,primary,Avenida Panorâmica,road,"[[-7.1609762, -34.800494], [-7.1606018, -34.8004795]]"
247010295,primary,Avenida Panorâmica,road,"[[-7.1607711, -34.8009374], [-7.1609292, -34.8009853], [-7.1611229, -34.8010187], [-7.1612885, -34.8010135], [-7.161478, -34.8009848]]"
247010297,primary,Avenida Hilton Souto Maior,road,"[[-7.1607711, -34.8009374], [-7.1609233, -34.8010388], [-7.1609743, -34.8011101], [-7.1610209, -34.8012164], [-7.1610491, -34.8013406], [-7.1610508, -34.8015045], [-7.1610089, -34.8021098], [-7.1609103, -34.8034643], [-7.1608758, -34.8036946], [-7.1608486, -34.8038143], [-7.1607913, -34.8040668], [-7.1607404, -34.8043783], [-7.1607293, -34.8046369], [-7.1607225, -34.8047955], [-7.1607228, -34.8051302], [-7.1607475, -34.8055651], [-7.1607303, -34.8059339], [-7.1606614, -34.8066307], [-7.1605854, -34.8076585], [-7.1605654, -34.8079173], [-7.1605308, -34.8083193], [-7.160494, -34.8092324], [-7.1602634, -34.8149051], [-7.1602568, -34.8151639], [-7.1602956, -34.8156116], [-7.1603903, -34.8165585], [-7.1604124, -34.8170699], [-7.1603896, -34.8176501], [-7.1603823, -34.8179575], [-7.1603683, -34.8185528]]"
247022760,secondary,Avenida Nego,road,"[[-7.1137304, -34.8290977], [-7.1138165, -34.8282175], [-7.1138235, -34.8281037], [-7.1138366, -34.8279563], [-7.1138502, -34.8272802], [-7.1139107, -34.8263628], [-7.1139763, -34.8259964]]"
247022763,secondary,Avenida João Câncio da Silva,road,"[[-7.1128704, -34.8298014], [-7.1118171, -34.8303285], [-7.1112769, -34.8305989], [-7.111133, -34.8306769]]"
247022764,primary,Rua Severino Garcia Galvão,road,"[[-7.1281534, -34.8268123], [-7.1279618, -34.8272344]]"
247022765,secondary,Rua Juvenal Mário da Silva,road,"[[-7.0986446, -34.8373141], [-7.0987204, -34.8379792], [-7.0987997, -34.838675], [-7.0988756, -34.8393598]]"
247022766,residential,Avenida Cajazeiras,road,"[[-7.1057449, -34.8293149], [-7.1049783, -34.8300796], [-7.1041158, -34.8309408]]"
247051507,tertiary,Rua Elias Cavalcanti de Albuquerque,road,"[[-7.1529562, -34.8759206], [-7.1523088, -34.8756768], [-7.1516308, -34.8754281]]"
247032775,tertiary,Avenida das Falésias,road,"[[-7.1590814, -34.7966037], [-7.1584241, -34.7963919], [-7.1577711, -34.7961929], [-7.157118, -34.7959872], [-7.1564512, -34.7957655], [-7.1557844, -34.7955418], [-7.1556716, -34.7955053], [-7.1554915, -34.7954444], [-7.1553338, -34.7954034], [-7.1545896, -34.7952507], [-7.1537244, -34.7950989]]"
247032778,residential,Rua dos Pescadores,road,"[[-7.1534156, -34.7945569], [-7.1523853, -34.7951488]]"
247032780,primary,Avenida Panorâmica,road,"[[-7.161811, -34.8005246], [-7.1613512, -34.8005054]]"
247032782,primary,Avenida Panorâmica,road,"[[-7.1613512, -34.8005054], [-7.1609762, -34.800494]]"
247032785,primary,Avenida Panorâmica,road,"[[-7.161478, -34.8009848], [-7.1618648, -34.8008651]]"
247032787,primary,Avenida Panorâmica,road,"[[-7.1618648, -34.8008651], [-7.1621143, -34.8007938], [-7.1623451, -34.8007509], [-7.1625908, -34.8007222], [-7.1630694, -34.8007306], [-7.1647166, -34.8008185], [-7.1650313, -34.8008009], [-7.1653452, -34.8007093], [-7.1660418, -34.8003292], [-7.1663489, -34.8002003], [-7.1666064, -34.8001421], [-7.1668036, -34.8001507], [-7.1669848, -34.8001844], [-7.1673212, -34.8003116], [-7.1678888, -34.8005605], [-7.1689295, -34.800979], [-7.1690925, -34.8010119], [-7.1692764, -34.8010491], [-7.1697809, -34.8010956], [-7.1705115, -34.8011538], [-7.1718227, -34.8012445], [-7.1728298, -34.8012772]]"
247032802,secondary,Rua Josefa Taveira,road,"[[-7.1722038, -34.8396922], [-7.171716, -34.8394309], [-7.1709958, -34.8391159], [-7.1707252, -34.8389911], [-7.170548, -34.8389143], [-7.1705116, -34.8388996], [-7.1704664, -34.8388813], [-7.1701185, -34.8387407], [-7.1699368, -34.8386581], [-7.1697834, -34.8386151], [-7.1694002, -34.8385725], [-7.1688477, -34.8385623], [-7.1683164, -34.8385504], [-7.1678674, -34.8385353], [-7.1674126, -34.838531], [-7.1672054, -34.8385251]]"
247032811,secondary,Rua Comerciante Alfredo Ferreira da Rocha,road,"[[-7.1721258, -34.8434041], [-7.1716973, -34.8432119], [-7.1713766, -34.8430719], [-7.1712671, -34.8430191], [-7.1709258, -34.8428652], [-7.17072, -34.8427737], [-7.1705056, -34.8426782], [-7.1701781, -34.8425308], [-7.1697423, -34.8423353], [-7.1696498, -34.8422996], [-7.169534, -34.8422868], [-7.1693618, -34.8422822], [-7.1683875, -34.8422608], [-7.1680039, -34.8422523], [-7.167531, -34.842242], [-7.1670766, -34.8422482], [-7.1669193, -34.8422286], [-7.1666516, -34.8422227], [-7.1663737, -34.8422166], [-7.1659364, -34.842207], [-7.1647456, -34.8421808], [-7.1644871, -34.8421752], [-7.163919, -34.8421628], [-7.1638167, -34.8421595], [-7.1621614, -34.8420837]]"
247032817,secondary,Rua Benvenuto Gonçalves da Costa,road,"[[-7.1722596, -34.8367782], [-7.1717739, -34.8367726], [-7.1709897, -34.83675]]"
247032819,primary,Avenida Hilton Souto Maior,road,"[[-7.1636221, -34.829375], [-7.1636492, -34.8292201], [-7.1636878, -34.8289999], [-7.163725, -34.8287988]]"
247032821,primary,Avenida Hilton Souto Maior,road,"[[-7.163725, -34.8287988], [-7.1637452, -34.8286419]]"
247032828,tertiary,Rua Elias Pereira de Araújo,road,"[[-7.1722038, -34.8396922], [-7.1721741, -34.840991], [-7.1721736, -34.8412678], [-7.1721526, -34.8420139], [-7.1721364, -34.8428586], [-7.1721258, -34.8434041]]"
247138135,residential,Avenida Mascarenhas de Morais,road,"[[-7.1070921, -34.8597166], [-7.1071771, -34.8604646]]"
247032833,primary,Avenida Hilton Souto Maior,road,"[[-7.1634079, -34.8293247], [-7.1633754, -34.8296633], [-7.1633303, -34.8301327], [-7.1632392, -34.8307608], [-7.1631174, -34.831601], [-7.1630932, -34.8317678], [-7.1630509, -34.8320595], [-7.1626898, -34.8336303], [-7.1625925, -34.833987]]"
247045929,tertiary,Avenida Nossa Senhora da Penha,road,"[[-7.1653198, -34.798194], [-7.1645142, -34.7981447], [-7.1638951, -34.7981236], [-7.1632543, -34.7980885], [-7.1625848, -34.798042], [-7.1619397, -34.7980194], [-7.1612148, -34.7979624]]"
247045935,tertiary,Praça Osvaldo Pessoa,road,"[[-7.1653208, -34.7982709], [-7.1655123, -34.7982807], [-7.1655961, -34.7982531], [-7.1656317, -34.7982345], [-7.1656562, -34.7982082], [-7.1656732, -34.7981681], [-7.1656725, -34.7981171], [-7.1656464, -34.7980674], [-7.1655992, -34.798036], [-7.165556, -34.79803], [-7.1655101, -34.7980428], [-7.1654827, -34.7980629], [-7.165453, -34.7981142], [-7.1654399, -34.7981664], [-7.1654065, -34.7981902], [-7.1653658, -34.7981968], [-7.1653198, -34.798194]]"
247045937,residential,Praça Osvaldo Pessoa,road,"[[-7.1656464, -34.7980674], [-7.1656581, -34.7978042], [-7.1654867, -34.797803], [-7.1654827, -34.7980629]]"
247045938,tertiary,Rua Comerciante José Gomes dos Santos,road,"[[-7.1612469, -34.7980593], [-7.1612148, -34.7979624]]"
247045940,residential,Rua Maceió,road,"[[-7.1596335, -34.7950135], [-7.1597381, -34.7947123]]"
247045941,tertiary,Rua Maceió,road,"[[-7.1596335, -34.7950135], [-7.1590814, -34.7966037]]"
247045943,residential,Rua Antônio Ribeiro,road,"[[-7.1658678, -34.7968294], [-7.1653139, -34.7967531], [-7.1649456, -34.7967089]]"
247045944,residential,Rua Otacílio Silva da Silveira,road,"[[-7.1663267, -34.7973571], [-7.1663573, -34.7972072], [-7.1663885, -34.7968166], [-7.1664063, -34.7966506], [-7.1663885, -34.7965204], [-7.166295, -34.7964261], [-7.1661703, -34.7963543], [-7.166003, -34.7963224], [-7.1658539, -34.7963109], [-7.1653885, -34.7962471], [-7.1650644, -34.7962027], [-7.1649589, -34.7961882]]"
247045947,residential,Rua Santos Coelho,road,"[[-7.1668545, -34.7995447], [-7.1666513, -34.7996669], [-7.1664553, -34.7997028], [-7.1662371, -34.7996535], [-7.1658274, -34.7994605], [-7.1654488, -34.799245], [-7.1653553, -34.7991059], [-7.1653152, -34.7989398], [-7.1653208, -34.7982709], [-7.1653198, -34.798194]]"
247045949,residential,Rua Santos Coelho,road,"[[-7.1672302, -34.7977593], [-7.1669853, -34.7975438], [-7.1663573, -34.7972072]]"
247045950,residential,Rua Santos Coelho,road,"[[-7.1668545, -34.7995447], [-7.1671876, -34.7992033], [-7.1672792, -34.799061], [-7.1673282, -34.7989532], [-7.1673342, -34.79879], [-7.1672642, -34.7979386], [-7.1672302, -34.7977593]]"
247045961,unclassified,Rua dos Pescadores,road,"[[-7.1609505, -34.7953586], [-7.1605483, -34.7953273]]"
247045962,residential,Rua dos Pescadores,road,"[[-7.1601571, -34.7953305], [-7.1596335, -34.7950135]]"
247045963,unclassified,Rua dos Pescadores,road,"[[-7.1605483, -34.7953273], [-7.1602246, -34.7953299], [-7.1601571, -34.7953305]]"
247045964,tertiary,Travessa da Falésia,road,"[[-7.1537244, -34.7950989], [-7.1534156, -34.7945569]]"
247045967,residential,Rua Interna 2,road,"[[-7.160168, -34.807925], [-7.1582025, -34.8079816]]"
247045971,steps,Escadaria da Penha,road,"[[-7.1656581, -34.7978042], [-7.1657854, -34.7976725], [-7.1663267, -34.7973571]]"
247045974,residential,Rua Interna 6,road,"[[-7.1582212, -34.8086406], [-7.1601867, -34.808584]]"
247045978,residential,Rua Interna 7,road,"[[-7.1601867, -34.808584], [-7.160168, -34.807925]]"
